Region Code,TEA Region,County Number,County Name,ethnicity,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,enrolled_out_of_state,enrolled_out_of_state_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
06,Huntsville,239,WASHINGTON,White,269,267,0.99,251,0.93,11,0.04,231,0.86,62,0.23,129,0.48,0,0.00,191,0.71,3,0.01,115,0.43
06,Huntsville,239,WASHINGTON,Other Ethnicities,53,50,0.94,32,0.60,15,0.28,26,0.49,1,0.02,15,0.28,0,0.00,16,0.30,3,0.06,6,0.11
07,Kilgore,001,ANDERSON,African American,119,108,0.91,94,0.79,18,0.15,79,0.66,9,0.08,44,0.37,0,0.00,53,0.45,2,0.02,14,0.12
07,Kilgore,001,ANDERSON,White,443,428,0.97,386,0.87,26,0.06,346,0.78,62,0.14,155,0.35,0,0.00,217,0.49,11,0.02,95,0.21
07,Kilgore,001,ANDERSON,Other Ethnicities,76,73,0.96,66,0.87,5,0.07,49,0.65,3,0.04,21,0.28,0,0.00,24,0.32,1,0.01,10,0.13
07,Kilgore,003,ANGELINA,African American,241,229,0.95,202,0.84,31,0.13,173,0.72,28,0.12,91,0.38,0,0.00,119,0.49,4,0.02,17,0.07
07,Kilgore,003,ANGELINA,Hispanic,242,223,0.92,199,0.82,24,0.10,162,0.67,19,0.08,77,0.32,0,0.00,96,0.40,13,0.05,30,0.12
07,Kilgore,003,ANGELINA,White,720,685,0.95,634,0.88,35,0.05,581,0.81,105,0.15,320,0.44,0,0.00,425,0.59,19,0.03,164,0.23
07,Kilgore,003,ANGELINA,Others,9,8,0.89,7,0.78,0,0.00,7,0.78,4,0.44,2,0.22,0,0.00,6,0.67,0,0.00,4,0.44
07,Kilgore,037,CHEROKEE,African American,137,134,0.98,111,0.81,21,0.15,101,0.74,20,0.15,47,0.34,0,0.00,67,0.49,2,0.01,17,0.12
07,Kilgore,037,CHEROKEE,White,368,342,0.93,278,0.76,53,0.14,251,0.68,42,0.11,131,0.36,0,0.00,173,0.47,17,0.05,73,0.20
07,Kilgore,037,CHEROKEE,Other Ethnicities,134,125,0.93,93,0.69,29,0.22,78,0.58,2,0.01,35,0.26,0,0.00,37,0.28,2,0.01,12,0.09
07,Kilgore,092,GREGG,African American,480,462,0.96,358,0.75,97,0.20,307,0.64,66,0.14,184,0.38,0,0.00,250,0.52,22,0.05,63,0.13
07,Kilgore,092,GREGG,Hispanic,210,188,0.90,143,0.68,33,0.16,112,0.53,8,0.04,60,0.29,0,0.00,68,0.32,6,0.03,21,0.10
07,Kilgore,092,GREGG,White,1116,1070,0.96,996,0.89,52,0.05,864,0.77,209,0.19,456,0.41,1,0.00,666,0.60,47,0.04,314,0.28
07,Kilgore,092,GREGG,Others,19,16,0.84,15,0.79,0,0.00,13,0.68,5,0.26,8,0.42,0,0.00,13,0.68,2,0.11,7,0.37
07,Kilgore,102,HARRISON,African American,275,258,0.94,211,0.77,45,0.16,188,0.68,50,0.18,78,0.28,0,0.00,128,0.47,14,0.05,32,0.12
07,Kilgore,102,HARRISON,White,621,572,0.92,513,0.83,44,0.07,471,0.76,96,0.16,247,0.40,0,0.00,343,0.55,23,0.04,156,0.25
07,Kilgore,102,HARRISON,Other Ethnicities,76,69,0.91,54,0.71,13,0.17,40,0.53,1,0.01,13,0.17,1,0.01,15,0.20,0,0.00,6,0.08
07,Kilgore,107,HENDERSON,Hispanic,89,84,0.94,70,0.79,15,0.17,60,0.67,4,0.04,29,0.33,0,0.00,33,0.37,4,0.04,11,0.12
07,Kilgore,107,HENDERSON,White,643,592,0.92,538,0.84,38,0.06,462,0.72,61,0.09,284,0.44,0,0.00,345,0.54,40,0.06,134,0.21
07,Kilgore,107,HENDERSON,Other Ethnicities,91,86,0.95,79,0.87,9,0.10,73,0.80,10,0.11,39,0.43,0,0.00,49,0.54,2,0.02,12,0.13
07,Kilgore,174,NACOGDOCHES,African American,195,185,0.95,155,0.80,35,0.18,132,0.68,27,0.14,57,0.29,0,0.00,84,0.43,6,0.03,22,0.11
07,Kilgore,174,NACOGDOCHES,White,474,445,0.94,404,0.85,28,0.06,351,0.74,163,0.34,122,0.26,0,0.00,285,0.60,30,0.06,155,0.33
07,Kilgore,174,NACOGDOCHES,Other Ethnicities,139,125,0.90,102,0.73,23,0.17,78,0.56,10,0.07,23,0.17,0,0.00,33,0.24,4,0.03,13,0.09
07,Kilgore,183,PANOLA,African American,70,68,0.97,61,0.87,7,0.10,55,0.79,10,0.14,30,0.43,0,0.00,40,0.57,2,0.03,11,0.16
07,Kilgore,183,PANOLA,White,199,183,0.92,168,0.84,15,0.08,157,0.79,26,0.13,105,0.53,0,0.00,131,0.66,8,0.04,62,0.31
07,Kilgore,183,PANOLA,Other Ethnicities,22,21,0.96,18,0.82,2,0.09,15,0.68,1,0.05,8,0.36,0,0.00,9,0.41,1,0.05,4,0.18
07,Kilgore,190,RAINS,White,96,92,0.96,81,0.84,6,0.06,72,0.75,13,0.14,31,0.32,0,0.00,44,0.46,3,0.03,15,0.16
07,Kilgore,190,RAINS,Other Ethnicities,15,15,1.00,14,0.93,1,0.07,11,0.73,0,0.00,6,0.40,0,0.00,6,0.40,0,0.00,0,0.00
07,Kilgore,201,RUSK,African American,127,123,0.97,108,0.85,14,0.11,98,0.77,22,0.17,46,0.36,0,0.00,68,0.54,2,0.02,24,0.19
07,Kilgore,201,RUSK,White,366,347,0.95,298,0.81,36,0.10,266,0.73,62,0.17,134,0.37,0,0.00,196,0.54,13,0.04,87,0.24
07,Kilgore,201,RUSK,Other Ethnicities,81,72,0.89,52,0.64,19,0.24,46,0.57,3,0.04,22,0.27,0,0.00,25,0.31,4,0.05,7,0.09
07,Kilgore,202,SABINE,White,103,94,0.91,85,0.83,6,0.06,78,0.76,18,0.18,26,0.25,0,0.00,44,0.43,2,0.02,19,0.18
07,Kilgore,202,SABINE,Other Ethnicities,25,24,0.96,23,0.92,1,0.04,19,0.76,3,0.12,4,0.16,0,0.00,7,0.28,1,0.04,1,0.04
07,Kilgore,203,SAN AUGUSTINE,White,68,66,0.97,57,0.84,7,0.10,49,0.72,7,0.10,26,0.38,0,0.00,33,0.49,1,0.01,11,0.16
07,Kilgore,203,SAN AUGUSTINE,Other Ethnicities,50,50,1.00,45,0.90,4,0.08,42,0.84,4,0.08,21,0.42,0,0.00,25,0.50,1,0.02,4,0.08
07,Kilgore,210,SHELBY,African American,122,115,0.94,100,0.82,16,0.13,78,0.64,12,0.10,46,0.38,0,0.00,58,0.48,4,0.03,14,0.12
07,Kilgore,210,SHELBY,Hispanic,50,47,0.94,39,0.78,6,0.12,35,0.70,1,0.02,8,0.16,0,0.00,9,0.18,0,0.00,4,0.08
07,Kilgore,210,SHELBY,White,248,233,0.94,203,0.82,19,0.08,181,0.73,48,0.19,80,0.32,0,0.00,128,0.52,7,0.03,59,0.24
07,Kilgore,212,SMITH,African American,639,623,0.98,512,0.80,95,0.15,434,0.68,70,0.11,257,0.40,0,0.00,327,0.51,32,0.05,86,0.14
07,Kilgore,212,SMITH,Hispanic,411,386,0.94,280,0.68,84,0.20,225,0.55,11,0.03,112,0.27,0,0.00,123,0.30,18,0.04,40,0.10
07,Kilgore,212,SMITH,White,1338,1257,0.94,1111,0.83,120,0.09,993,0.74,242,0.18,581,0.43,0,0.00,823,0.62,94,0.07,352,0.26
07,Kilgore,212,SMITH,Others,33,32,0.97,31,0.94,1,0.03,27,0.82,8,0.24,15,0.46,0,0.00,23,0.70,3,0.09,14,0.42
07,Kilgore,230,UPSHUR,African American,52,48,0.92,47,0.90,2,0.04,39,0.75,7,0.14,23,0.44,0,0.00,30,0.58,2,0.04,12,0.23
07,Kilgore,230,UPSHUR,White,422,391,0.93,360,0.85,21,0.05,285,0.68,51,0.12,167,0.40,0,0.00,218,0.52,26,0.06,94,0.22
07,Kilgore,230,UPSHUR,Other Ethnicities,30,30,1.00,26,0.87,3,0.10,18,0.60,1,0.03,10,0.33,0,0.00,11,0.37,4,0.13,2,0.07
07,Kilgore,234,VAN ZANDT,Hispanic,42,39,0.93,37,0.88,4,0.10,28,0.67,4,0.10,12,0.29,0,0.00,16,0.38,1,0.02,8,0.19
07,Kilgore,234,VAN ZANDT,White,360,342,0.95,318,0.88,21,0.06,265,0.74,43,0.12,143,0.40,0,0.00,186,0.52,11,0.03,74,0.21
07,Kilgore,234,VAN ZANDT,Other Ethnicities,14,12,0.86,11,0.79,2,0.14,10,0.71,3,0.21,6,0.43,0,0.00,9,0.64,0,0.00,2,0.14
07,Kilgore,250,WOOD,Hispanic,45,42,0.93,37,0.82,4,0.09,35,0.78,5,0.11,13,0.29,0,0.00,18,0.40,2,0.04,8,0.18
07,Kilgore,250,WOOD,White,415,381,0.92,355,0.86,14,0.03,301,0.73,66,0.16,142,0.34,0,0.00,208,0.50,19,0.05,86,0.21
07,Kilgore,250,WOOD,Other Ethnicities,39,37,0.95,35,0.90,2,0.05,28,0.72,5,0.13,15,0.39,0,0.00,20,0.51,3,0.08,6,0.15
08,Mt. Pleasant,019,BOWIE,African American,371,329,0.89,290,0.78,38,0.10,247,0.67,19,0.05,122,0.33,0,0.00,141,0.38,8,0.02,20,0.05
08,Mt. Pleasant,019,BOWIE,White,823,765,0.93,715,0.87,36,0.04,631,0.77,74,0.09,401,0.49,1,0.00,476,0.58,33,0.04,175,0.21
08,Mt. Pleasant,019,BOWIE,Other Ethnicities,33,30,0.91,26,0.79,1,0.03,18,0.55,0,0.00,8,0.24,0,0.00,8,0.24,3,0.09,4,0.12
08,Mt. Pleasant,032,CAMP,African American,30,29,0.97,23,0.77,6,0.20,20,0.67,3,0.10,14,0.47,0,0.00,17,0.57,2,0.07,6,0.20
08,Mt. Pleasant,032,CAMP,White,90,87,0.97,73,0.81,11,0.12,63,0.70,12,0.13,29,0.32,0,0.00,41,0.46,3,0.03,22,0.24
08,Mt. Pleasant,032,CAMP,Other Ethnicities,29,29,1.00,25,0.86,3,0.10,20,0.69,0,0.00,13,0.45,0,0.00,13,0.45,1,0.03,4,0.14
08,Mt. Pleasant,034,CASS,White,364,336,0.92,316,0.87,10,0.03,280,0.77,56,0.15,141,0.39,2,0.01,199,0.55,12,0.03,80,0.22
08,Mt. Pleasant,034,CASS,Other Ethnicities,118,114,0.97,108,0.92,4,0.03,102,0.86,20,0.17,41,0.35,0,0.00,61,0.52,1,0.01,18,0.15
08,Mt. Pleasant,060,DELTA,White,65,63,0.97,57,0.88,4,0.06,50,0.77,8,0.12,23,0.35,0,0.00,31,0.48,1,0.02,9,0.14
08,Mt. Pleasant,060,DELTA,Other Ethnicities,24,24,1.00,22,0.92,2,0.08,17,0.71,3,0.13,7,0.29,0,0.00,10,0.42,0,0.00,2,0.08
08,Mt. Pleasant,080,FRANKLIN,White,103,100,0.97,87,0.85,10,0.10,78,0.76,21,0.20,43,0.42,0,0.00,64,0.62,8,0.08,29,0.28
08,Mt. Pleasant,080,FRANKLIN,Other Ethnicities,20,20,1.00,16,0.80,3,0.15,15,0.75,0,0.00,5,0.25,0,0.00,5,0.25,0,0.00,3,0.15
08,Mt. Pleasant,112,HOPKINS,Hispanic,65,61,0.94,53,0.82,6,0.09,47,0.72,3,0.05,13,0.20,0,0.00,16,0.25,1,0.02,7,0.11
08,Mt. Pleasant,112,HOPKINS,White,407,388,0.95,356,0.88,27,0.07,320,0.79,73,0.18,177,0.44,0,0.00,250,0.61,18,0.04,103,0.25
08,Mt. Pleasant,112,HOPKINS,Other Ethnicities,37,35,0.95,31,0.84,5,0.14,29,0.78,5,0.14,12,0.32,0,0.00,17,0.46,2,0.05,6,0.16
08,Mt. Pleasant,139,LAMAR,African American,125,121,0.97,92,0.74,25,0.20,90,0.72,7,0.06,63,0.50,0,0.00,70,0.56,7,0.06,9,0.07
08,Mt. Pleasant,139,LAMAR,White,559,529,0.95,478,0.86,33,0.06,419,0.75,55,0.10,290,0.52,0,0.00,345,0.62,33,0.06,151,0.27
08,Mt. Pleasant,139,LAMAR,Other Ethnicities,34,32,0.94,27,0.79,3,0.09,24,0.71,3,0.09,14,0.41,0,0.00,17,0.50,2,0.06,7,0.21
08,Mt. Pleasant,155,MARION,African American,57,57,1.00,55,0.97,2,0.04,49,0.86,14,0.25,6,0.11,0,0.00,20,0.35,1,0.02,3,0.05
08,Mt. Pleasant,155,MARION,White,67,59,0.88,48,0.72,6,0.09,45,0.67,9,0.13,20,0.30,0,0.00,29,0.43,2,0.03,13,0.19
08,Mt. Pleasant,172,MORRIS,African American,65,64,0.99,52,0.80,11,0.17,41,0.63,14,0.22,20,0.31,0,0.00,34,0.52,7,0.11,12,0.19
08,Mt. Pleasant,172,MORRIS,Hispanic,14,14,1.00,12,0.86,2,0.14,13,0.93,0,0.00,8,0.57,0,0.00,8,0.57,0,0.00,6,0.43
08,Mt. Pleasant,172,MORRIS,White,129,124,0.96,107,0.83,15,0.12,85,0.66,17,0.13,42,0.33,0,0.00,59,0.46,8,0.06,26,0.20
08,Mt. Pleasant,194,RED RIVER,White,126,124,0.98,118,0.94,2,0.02,100,0.79,9,0.07,65,0.52,0,0.00,74,0.59,3,0.02,30,0.24
08,Mt. Pleasant,194,RED RIVER,Other Ethnicities,78,74,0.95,64,0.82,7,0.09,55,0.71,12,0.15,22,0.28,0,0.00,34,0.44,6,0.08,14,0.18
08,Mt. Pleasant,225,TITUS,Hispanic,180,158,0.88,123,0.68,40,0.22,118,0.66,0,0.00,62,0.34,0,0.00,62,0.34,10,0.06,19,0.11
08,Mt. Pleasant,225,TITUS,White,221,204,0.92,174,0.79,23,0.10,163,0.74,29,0.13,108,0.49,0,0.00,137,0.62,8,0.04,69,0.31
08,Mt. Pleasant,225,TITUS,Other Ethnicities,60,56,0.93,48,0.80,7,0.12,45,0.75,6,0.10,25,0.42,0,0.00,31,0.52,4,0.07,12,0.20
09,Wichita Falls,005,ARCHER,All Ethnicities,148,144,0.97,138,0.93,1,0.01,132,0.89,65,0.44,31,0.21,0,0.00,96,0.65,5,0.03,51,0.35
09,Wichita Falls,012,BAYLOR,White,39,39,1.00,38,0.97,0,0.00,31,0.80,11,0.28,12,0.31,0,0.00,23,0.59,2,0.05,10,0.26
09,Wichita Falls,012,BAYLOR,Other Ethnicities,14,13,0.93,13,0.93,0,0.00,8,0.57,1,0.07,4,0.29,0,0.00,5,0.36,0,0.00,0,0.00
09,Wichita Falls,039,CLAY,All Ethnicities,143,131,0.92,127,0.89,4,0.03,112,0.78,27,0.19,39,0.27,0,0.00,66,0.46,5,0.04,21,0.15
09,Wichita Falls,078,FOARD,White,15,15,1.00,12,0.80,2,0.13,12,0.80,4,0.27,7,0.47,0,0.00,11,0.73,0,0.00,5,0.33
09,Wichita Falls,078,FOARD,Other Ethnicities,11,10,0.91,10,0.91,0,0.00,10,0.91,1,0.09,4,0.36,0,0.00,5,0.46,0,0.00,1,0.09
09,Wichita Falls,099,HARDEMAN,Hispanic,16,15,0.94,11,0.69,1,0.06,11,0.69,1,0.06,10,0.63,0,0.00,11,0.69,2,0.13,6,0.38
09,Wichita Falls,099,HARDEMAN,White,35,35,1.00,34,0.97,0,0.00,28,0.80,10,0.29,12,0.34,0,0.00,22,0.63,1,0.03,6,0.17
09,Wichita Falls,099,HARDEMAN,Other Ethnicities,9,9,1.00,9,1.00,0,0.00,9,1.00,3,0.33,5,0.56,0,0.00,8,0.89,0,0.00,0,0.00
09,Wichita Falls,119,JACK,White,126,118,0.94,111,0.88,5,0.04,93,0.74,32,0.25,46,0.37,0,0.00,78,0.62,8,0.06,30,0.24
09,Wichita Falls,119,JACK,Other Ethnicities,16,15,0.94,11,0.69,2,0.13,9,0.56,5,0.31,1,0.06,0,0.00,6,0.38,0,0.00,5,0.31
09,Wichita Falls,138,KNOX,White,39,39,1.00,38,0.97,0,0.00,36,0.92,11,0.28,18,0.46,0,0.00,29,0.74,0,0.00,16,0.41
09,Wichita Falls,138,KNOX,Other Ethnicities,34,33,0.97,31,0.91,2,0.06,25,0.74,5,0.15,6,0.18,0,0.00,11,0.32,1,0.03,2,0.06
09,Wichita Falls,169,MONTAGUE,White,244,234,0.96,216,0.89,8,0.03,184,0.75,52,0.21,70,0.29,0,0.00,122,0.50,5,0.02,63,0.26
09,Wichita Falls,169,MONTAGUE,Other Ethnicities,30,30,1.00,26,0.87,1,0.03,24,0.80,3,0.10,7,0.23,0,0.00,10,0.33,0,0.00,2,0.07
09,Wichita Falls,224,THROCKMORTON,All Ethnicities,32,32,1.00,32,1.00,0,0.00,30,0.94,19,0.59,8,0.25,0,0.00,27,0.84,1,0.03,12,0.38
09,Wichita Falls,243,WICHITA,African American,179,170,0.95,134,0.75,27,0.15,114,0.64,27,0.15,41,0.23,0,0.00,68,0.38,7,0.04,18,0.10
09,Wichita Falls,243,WICHITA,Hispanic,250,234,0.94,183,0.73,46,0.18,171,0.68,33,0.13,59,0.24,0,0.00,92,0.37,10,0.04,22,0.09
09,Wichita Falls,243,WICHITA,White,1165,1081,0.93,933,0.80,77,0.07,862,0.74,332,0.29,266,0.23,2,0.00,600,0.52,42,0.04,259,0.22
09,Wichita Falls,243,WICHITA,Others,63,53,0.84,49,0.78,3,0.05,45,0.71,25,0.40,9,0.14,0,0.00,34,0.54,1,0.02,19,0.30
09,Wichita Falls,244,WILBARGER,Hispanic,67,57,0.85,44,0.66,9,0.13,34,0.51,1,0.01,20,0.30,0,0.00,21,0.31,3,0.04,3,0.04
09,Wichita Falls,244,WILBARGER,White,118,108,0.92,101,0.86,3,0.03,87,0.74,23,0.20,46,0.39,0,0.00,69,0.59,5,0.04,33,0.28
09,Wichita Falls,244,WILBARGER,Other Ethnicities,26,24,0.92,23,0.89,1,0.04,20,0.77,3,0.12,10,0.39,0,0.00,13,0.50,2,0.08,2,0.08
09,Wichita Falls,252,YOUNG,Hispanic,47,45,0.96,36,0.77,8,0.17,35,0.75,9,0.19,8,0.17,0,0.00,17,0.36,1,0.02,6,0.13
09,Wichita Falls,252,YOUNG,White,223,210,0.94,181,0.81,19,0.09,182,0.82,80,0.36,48,0.22,0,0.00,128,0.57,4,0.02,76,0.34
09,Wichita Falls,252,YOUNG,Other Ethnicities,12,11,0.92,10,0.83,1,0.08,11,0.92,1,0.08,4,0.33,0,0.00,5,0.42,0,0.00,1,0.08
10,Richardson,043,COLLIN,African American,525,491,0.94,422,0.80,54,0.10,387,0.74,115,0.22,164,0.31,1,0.00,280,0.53,26,0.05,88,0.17
10,Richardson,043,COLLIN,Hispanic,877,823,0.94,689,0.79,116,0.13,604,0.69,87,0.10,261,0.30,0,0.00,348,0.40,32,0.04,116,0.13
10,Richardson,043,COLLIN,White,5306,5033,0.95,4673,0.88,185,0.03,4299,0.81,1494,0.28,1989,0.38,11,0.00,3494,0.66,279,0.05,1677,0.32
10,Richardson,043,COLLIN,Others,650,611,0.94,591,0.91,6,0.01,545,0.84,271,0.42,136,0.21,1,0.00,408,0.63,29,0.04,261,0.40
10,Richardson,057,DALLAS,African American,8716,7980,0.92,6359,0.73,1616,0.19,5336,0.61,1587,0.18,2558,0.29,1,0.00,4146,0.48,677,0.08,933,0.11
10,Richardson,057,DALLAS,Hispanic,11391,10234,0.90,7561,0.66,2466,0.22,6272,0.55,561,0.05,2686,0.24,0,0.00,3247,0.29,367,0.03,804,0.07
10,Richardson,057,DALLAS,White,9704,9060,0.93,8114,0.84,724,0.07,7322,0.76,2414,0.25,3433,0.35,7,0.00,5854,0.60,472,0.05,2554,0.26
10,Richardson,057,DALLAS,Others,1540,1444,0.94,1319,0.86,66,0.04,1205,0.78,451,0.29,550,0.36,1,0.00,1002,0.65,72,0.05,536,0.35
10,Richardson,070,ELLIS,African American,206,194,0.94,170,0.83,26,0.13,151,0.73,26,0.13,85,0.41,0,0.00,111,0.54,13,0.06,21,0.10
10,Richardson,070,ELLIS,Hispanic,467,436,0.93,370,0.79,57,0.12,308,0.66,14,0.03,153,0.33,0,0.00,167,0.36,11,0.02,38,0.08
10,Richardson,070,ELLIS,White,1291,1237,0.96,1121,0.87,90,0.07,1005,0.78,279,0.22,581,0.45,1,0.00,861,0.67,80,0.06,369,0.29
10,Richardson,070,ELLIS,Others,18,18,1.00,15,0.83,1,0.06,13,0.72,6,0.33,6,0.33,0,0.00,12,0.67,3,0.17,5,0.28
10,Richardson,074,FANNIN,Hispanic,25,21,0.84,21,0.84,2,0.08,20,0.80,2,0.08,10,0.40,1,0.04,13,0.52,2,0.08,1,0.04
10,Richardson,074,FANNIN,White,349,325,0.93,290,0.83,23,0.07,265,0.76,54,0.16,124,0.36,2,0.01,180,0.52,10,0.03,78,0.22
10,Richardson,074,FANNIN,Other Ethnicities,31,30,0.97,28,0.90,2,0.06,24,0.77,6,0.19,9,0.29,0,0.00,15,0.48,2,0.06,4,0.13
10,Richardson,091,GRAYSON,African American,121,119,0.98,107,0.88,11,0.09,92,0.76,13,0.11,59,0.49,0,0.00,72,0.60,9,0.07,11,0.09
10,Richardson,091,GRAYSON,Hispanic,95,87,0.92,74,0.78,11,0.12,65,0.68,6,0.06,33,0.35,0,0.00,39,0.41,7,0.07,12,0.13
10,Richardson,091,GRAYSON,White,1304,1224,0.94,1104,0.85,81,0.06,995,0.76,201,0.15,577,0.44,0,0.00,778,0.60,59,0.05,323,0.25
10,Richardson,091,GRAYSON,Others,34,32,0.94,30,0.88,1,0.03,27,0.79,8,0.24,16,0.47,0,0.00,24,0.71,1,0.03,9,0.27
10,Richardson,116,HUNT,African American,145,138,0.95,98,0.68,33,0.23,92,0.63,22,0.15,42,0.29,0,0.00,64,0.44,10,0.07,7,0.05
10,Richardson,116,HUNT,Hispanic,105,97,0.92,67,0.64,24,0.23,59,0.56,8,0.08,32,0.31,0,0.00,40,0.38,5,0.05,11,0.11
10,Richardson,116,HUNT,White,827,776,0.94,678,0.82,91,0.11,601,0.73,148,0.18,275,0.33,0,0.00,423,0.51,30,0.04,155,0.19
10,Richardson,116,HUNT,Others,14,13,0.93,12,0.86,1,0.07,10,0.71,5,0.36,3,0.21,0,0.00,8,0.57,1,0.07,4,0.29
10,Richardson,129,KAUFMAN,African American,159,153,0.96,129,0.81,19,0.12,123,0.77,26,0.16,53,0.33,0,0.00,79,0.50,5,0.03,15,0.09
10,Richardson,129,KAUFMAN,Hispanic,187,166,0.89,130,0.70,28,0.15,114,0.61,14,0.07,52,0.28,0,0.00,66,0.35,8,0.04,22,0.12
10,Richardson,129,KAUFMAN,White,1016,954,0.94,799,0.79,122,0.12,746,0.73,189,0.19,382,0.38,0,0.00,571,0.56,50,0.05,236,0.23
10,Richardson,129,KAUFMAN,Others,9,9,1.00,8,0.89,1,0.11,6,0.67,0,0.00,5,0.56,0,0.00,5,0.56,1,0.11,1,0.11
10,Richardson,199,ROCKWALL,African American,48,44,0.92,43,0.90,4,0.08,35,0.73,10,0.21,20,0.42,0,0.00,30,0.63,6,0.13,9,0.19
10,Richardson,199,ROCKWALL,Hispanic,107,102,0.95,96,0.90,4,0.04,75,0.70,5,0.05,22,0.21,0,0.00,27,0.25,1,0.01,7,0.07
10,Richardson,199,ROCKWALL,White,691,658,0.95,618,0.89,14,0.02,570,0.83,219,0.32,273,0.40,0,0.00,492,0.71,38,0.06,226,0.33
10,Richardson,199,ROCKWALL,Others,13,12,0.92,11,0.85,0,0.00,11,0.85,4,0.31,3,0.23,0,0.00,7,0.54,0,0.00,4,0.31
10,Richardson,234,VAN ZANDT,Hispanic,23,19,0.83,16,0.70,2,0.09,15,0.65,0,0.00,9,0.39,0,0.00,9,0.39,0,0.00,1,0.04
10,Richardson,234,VAN ZANDT,White,301,283,0.94,255,0.85,23,0.08,231,0.77,51,0.17,112,0.37,0,0.00,163,0.54,12,0.04,76,0.25
10,Richardson,234,VAN ZANDT,Other Ethnicities,14,14,1.00,11,0.79,3,0.21,9,0.64,1,0.07,8,0.57,0,0.00,9,0.64,2,0.14,1,0.07
11,Fort Worth,049,COOKE,Hispanic,65,58,0.89,51,0.79,6,0.09,31,0.48,2,0.03,14,0.22,0,0.00,16,0.25,1,0.02,8,0.12
11,Fort Worth,049,COOKE,White,402,370,0.92,342,0.85,27,0.07,293,0.73,62,0.15,165,0.41,0,0.00,227,0.57,14,0.03,105,0.26
11,Fort Worth,049,COOKE,Other Ethnicities,30,28,0.93,22,0.73,4,0.13,16,0.53,3,0.10,7,0.23,0,0.00,10,0.33,1,0.03,0,0.00
11,Fort Worth,061,DENTON,African American,438,402,0.92,295,0.67,106,0.24,302,0.69,76,0.17,148,0.34,0,0.00,224,0.51,25,0.06,61,0.14
11,Fort Worth,061,DENTON,Hispanic,806,723,0.90,473,0.59,236,0.29,475,0.59,76,0.09,212,0.26,0,0.00,288,0.36,33,0.04,91,0.11
11,Fort Worth,061,DENTON,White,4278,3982,0.93,3400,0.80,502,0.12,3243,0.76,1120,0.26,1506,0.35,3,0.00,2629,0.62,208,0.05,1172,0.27
11,Fort Worth,061,DENTON,Others,224,210,0.94,191,0.85,14,0.06,176,0.79,85,0.38,64,0.29,0,0.00,149,0.67,14,0.06,83,0.37
11,Fort Worth,072,ERATH,White,336,320,0.95,295,0.88,23,0.07,274,0.82,142,0.42,65,0.19,0,0.00,207,0.62,10,0.03,97,0.29
11,Fort Worth,072,ERATH,Other Ethnicities,123,108,0.88,94,0.76,20,0.16,89,0.72,12,0.10,23,0.19,0,0.00,35,0.29,3,0.02,9,0.07
11,Fort Worth,111,HOOD,Hispanic,55,50,0.91,38,0.69,9,0.16,28,0.51,3,0.05,8,0.15,0,0.00,11,0.20,1,0.02,3,0.05
11,Fort Worth,111,HOOD,White,553,518,0.94,455,0.82,47,0.09,408,0.74,133,0.24,150,0.27,1,0.00,284,0.51,25,0.05,115,0.21
11,Fort Worth,111,HOOD,Other Ethnicities,17,16,0.94,13,0.77,1,0.06,11,0.65,1,0.06,7,0.41,0,0.00,8,0.47,0,0.00,0,0.00
11,Fort Worth,126,JOHNSON,African American,63,60,0.95,49,0.78,12,0.19,45,0.71,7,0.11,20,0.32,0,0.00,27,0.43,2,0.03,9,0.14
11,Fort Worth,126,JOHNSON,Hispanic,310,286,0.92,233,0.75,42,0.14,201,0.65,17,0.05,97,0.31,0,0.00,114,0.37,8,0.03,35,0.11
11,Fort Worth,126,JOHNSON,White,1671,1543,0.92,1315,0.79,185,0.11,1194,0.72,281,0.17,563,0.34,0,0.00,844,0.51,67,0.04,328,0.20
11,Fort Worth,126,JOHNSON,Others,20,17,0.85,17,0.85,0,0.00,12,0.60,5,0.25,2,0.10,0,0.00,7,0.35,0,0.00,4,0.20
11,Fort Worth,182,PALO PINTO,Hispanic,94,89,0.95,72,0.77,14,0.15,67,0.71,4,0.04,28,0.30,0,0.00,32,0.34,1,0.01,10,0.11
11,Fort Worth,182,PALO PINTO,White,289,257,0.89,220,0.76,41,0.14,190,0.66,43,0.15,71,0.25,0,0.00,114,0.39,6,0.02,53,0.18
11,Fort Worth,182,PALO PINTO,Other Ethnicities,18,18,1.00,18,1.00,0,0.00,15,0.83,7,0.39,5,0.28,0,0.00,12,0.67,0,0.00,4,0.22
11,Fort Worth,184,PARKER,Hispanic,109,100,0.92,85,0.78,11,0.10,63,0.58,6,0.06,36,0.33,0,0.00,42,0.39,7,0.06,16,0.15
11,Fort Worth,184,PARKER,White,1237,1180,0.95,1086,0.88,60,0.05,930,0.75,230,0.19,503,0.41,1,0.00,734,0.59,66,0.05,326,0.26
11,Fort Worth,184,PARKER,Other Ethnicities,29,26,0.90,24,0.83,2,0.07,19,0.66,3,0.10,9,0.31,0,0.00,12,0.41,0,0.00,3,0.10
