Region Code,TEA Region,County Number,County Name,ethnicity,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,enrolled_out_of_state,enrolled_out_of_state_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
16,Amarillo,059,DEAF SMITH,Hispanic,259,239,0.92,181,0.70,50,0.19,172,0.66,20,0.08,70,0.27,5,0.02,95,0.37,8,0.03,19,0.07
16,Amarillo,059,DEAF SMITH,Other Ethnicities,116,107,0.92,94,0.81,9,0.08,90,0.78,35,0.30,31,0.27,9,0.08,75,0.65,4,0.03,36,0.31
16,Amarillo,065,DONLEY,White,44,40,0.91,38,0.86,2,0.05,33,0.75,9,0.21,24,0.55,0,0.00,33,0.75,4,0.09,17,0.39
16,Amarillo,065,DONLEY,Other Ethnicities,10,9,0.90,9,0.90,0,0.00,9,0.90,1,0.10,5,0.50,0,0.00,6,0.60,0,0.00,3,0.30
16,Amarillo,090,GRAY,African American,19,17,0.90,17,0.90,2,0.11,13,0.68,3,0.16,8,0.42,0,0.00,11,0.58,1,0.05,1,0.05
16,Amarillo,090,GRAY,Hispanic,48,43,0.90,43,0.90,1,0.02,31,0.65,5,0.10,12,0.25,2,0.04,19,0.40,1,0.02,7,0.15
16,Amarillo,090,GRAY,White,261,234,0.90,222,0.85,10,0.04,201,0.77,66,0.25,83,0.32,12,0.05,161,0.62,10,0.04,67,0.26
16,Amarillo,090,GRAY,Others,9,6,0.67,5,0.56,0,0.00,6,0.67,3,0.33,1,0.11,1,0.11,5,0.56,0,0.00,2,0.22
16,Amarillo,096,HALL,White,35,31,0.89,31,0.89,1,0.03,31,0.89,17,0.49,9,0.26,0,0.00,26,0.74,0,0.00,13,0.37
16,Amarillo,096,HALL,Other Ethnicities,32,31,0.97,29,0.91,1,0.03,21,0.66,4,0.13,7,0.22,1,0.03,12,0.38,2,0.06,2,0.06
16,Amarillo,098,HANSFORD,Hispanic,41,38,0.93,37,0.90,0,0.00,32,0.78,10,0.24,6,0.15,0,0.00,16,0.39,1,0.02,6,0.15
16,Amarillo,098,HANSFORD,White,59,55,0.93,56,0.95,0,0.00,53,0.90,14,0.24,16,0.27,5,0.08,35,0.59,0,0.00,12,0.20
16,Amarillo,103,HARTLEY,All Ethnicities,26,26,1.00,25,0.96,0,0.00,20,0.77,6,0.23,9,0.35,0,0.00,15,0.58,1,0.04,5,0.19
16,Amarillo,106,HEMPHILL,White,40,40,1.00,39,0.98,0,0.00,34,0.85,10,0.25,14,0.35,8,0.20,32,0.80,0,0.00,10,0.25
16,Amarillo,106,HEMPHILL,Other Ethnicities,28,20,0.71,14,0.50,1,0.04,11,0.39,4,0.14,3,0.11,1,0.04,8,0.29,1,0.04,3,0.11
16,Amarillo,117,HUTCHINSON,Hispanic,63,59,0.94,49,0.78,5,0.08,43,0.68,3,0.05,18,0.29,3,0.05,24,0.38,0,0.00,7,0.11
16,Amarillo,117,HUTCHINSON,White,343,318,0.93,301,0.88,11,0.03,267,0.78,68,0.20,143,0.42,15,0.04,226,0.66,18,0.05,91,0.27
16,Amarillo,117,HUTCHINSON,Other Ethnicities,18,17,0.94,16,0.89,1,0.06,12,0.67,3,0.17,3,0.17,1,0.06,7,0.39,0,0.00,2,0.11
16,Amarillo,148,LIPSCOMB,Hispanic,15,12,0.80,13,0.87,1,0.07,10,0.67,0,0.00,4,0.27,1,0.07,5,0.33,1,0.07,0,0.00
16,Amarillo,148,LIPSCOMB,White,48,47,0.98,44,0.92,1,0.02,40,0.83,13,0.27,5,0.10,12,0.25,30,0.63,0,0.00,11,0.23
16,Amarillo,171,MOORE,White,179,166,0.93,154,0.86,12,0.07,144,0.80,39,0.22,58,0.32,11,0.06,108,0.60,4,0.02,39,0.22
16,Amarillo,171,MOORE,Other Ethnicities,183,164,0.90,131,0.72,33,0.18,136,0.74,7,0.04,60,0.33,4,0.02,71,0.39,4,0.02,12,0.07
16,Amarillo,179,OCHILTREE,White,114,110,0.97,98,0.86,7,0.06,97,0.85,34,0.30,28,0.25,12,0.11,74,0.65,1,0.01,30,0.26
16,Amarillo,179,OCHILTREE,Other Ethnicities,38,32,0.84,24,0.63,5,0.13,24,0.63,0,0.00,8,0.21,1,0.03,9,0.24,1,0.03,2,0.05
16,Amarillo,180,OLDHAM,White,62,56,0.90,43,0.69,6,0.10,35,0.57,10,0.16,19,0.31,0,0.00,29,0.47,4,0.06,9,0.15
16,Amarillo,180,OLDHAM,Other Ethnicities,24,21,0.88,20,0.83,2,0.08,17,0.71,3,0.13,6,0.25,0,0.00,9,0.38,1,0.04,1,0.04
16,Amarillo,185,PARMER,Hispanic,113,105,0.93,92,0.81,9,0.08,80,0.71,17,0.15,15,0.13,25,0.22,57,0.50,2,0.02,8,0.07
16,Amarillo,185,PARMER,Other Ethnicities,77,72,0.94,68,0.88,2,0.03,62,0.81,17,0.22,13,0.17,23,0.30,53,0.69,1,0.01,26,0.34
16,Amarillo,188,POTTER,African American,213,192,0.90,147,0.69,40,0.19,125,0.59,18,0.08,60,0.28,6,0.03,84,0.39,8,0.04,14,0.07
16,Amarillo,188,POTTER,Hispanic,606,541,0.89,357,0.59,146,0.24,310,0.51,26,0.04,201,0.33,4,0.01,231,0.38,37,0.06,41,0.07
16,Amarillo,188,POTTER,White,1538,1398,0.91,1200,0.78,175,0.11,1061,0.69,252,0.16,671,0.44,47,0.03,970,0.63,118,0.08,338,0.22
16,Amarillo,188,POTTER,Others,79,72,0.91,62,0.79,7,0.09,56,0.71,19,0.24,37,0.47,0,0.00,56,0.71,6,0.08,18,0.23
16,Amarillo,191,RANDALL,Hispanic,74,67,0.91,54,0.73,9,0.12,47,0.64,9,0.12,29,0.39,0,0.00,38,0.51,4,0.05,8,0.11
16,Amarillo,191,RANDALL,White,551,507,0.92,466,0.85,19,0.03,406,0.74,155,0.28,202,0.37,17,0.03,374,0.68,36,0.07,164,0.30
16,Amarillo,191,RANDALL,Other Ethnicities,16,14,0.88,13,0.81,1,0.06,12,0.75,2,0.13,7,0.44,2,0.13,11,0.69,1,0.06,1,0.06
16,Amarillo,197,ROBERTS,All Ethnicities,19,18,0.95,18,0.95,0,0.00,17,0.90,2,0.11,12,0.63,2,0.11,16,0.84,1,0.05,4,0.21
16,Amarillo,211,SHERMAN,All Ethnicities,65,56,0.86,52,0.80,0,0.00,39,0.60,17,0.26,8,0.12,2,0.03,27,0.42,1,0.02,15,0.23
16,Amarillo,219,SWISHER,White,83,81,0.98,77,0.93,2,0.02,69,0.83,30,0.36,24,0.29,3,0.04,57,0.69,2,0.02,28,0.34
16,Amarillo,219,SWISHER,Other Ethnicities,88,81,0.92,71,0.81,9,0.10,65,0.74,13,0.15,16,0.18,1,0.01,30,0.34,0,0.00,4,0.05
16,Amarillo,242,WHEELER,All Ethnicities,74,71,0.96,62,0.84,5,0.07,60,0.81,18,0.24,14,0.19,6,0.08,38,0.51,1,0.01,18,0.24
17,Lubbock,009,BAILEY,Hispanic,71,66,0.93,61,0.86,4,0.06,49,0.69,7,0.10,12,0.17,17,0.24,36,0.51,0,0.00,4,0.06
17,Lubbock,009,BAILEY,Other Ethnicities,65,59,0.91,58,0.89,0,0.00,56,0.86,26,0.40,14,0.22,10,0.15,50,0.77,1,0.02,23,0.35
17,Lubbock,017,BORDEN,All Ethnicities,14,14,1.00,13,0.93,0,0.00,10,0.71,1,0.07,5,0.36,1,0.07,7,0.50,1,0.07,1,0.07
17,Lubbock,040,COCHRAN,Hispanic,51,45,0.88,32,0.63,11,0.22,33,0.65,2,0.04,20,0.39,0,0.00,22,0.43,0,0.00,5,0.10
17,Lubbock,040,COCHRAN,Other Ethnicities,43,42,0.98,39,0.91,1,0.02,36,0.84,7,0.16,21,0.49,1,0.02,29,0.67,1,0.02,8,0.19
17,Lubbock,051,COTTLE,White,13,13,1.00,10,0.77,0,0.00,10,0.77,4,0.31,5,0.39,1,0.08,10,0.77,0,0.00,8,0.62
17,Lubbock,051,COTTLE,Other Ethnicities,14,14,1.00,14,1.00,0,0.00,10,0.71,1,0.07,3,0.21,1,0.07,5,0.36,1,0.07,3,0.21
17,Lubbock,054,CROSBY,Hispanic,82,75,0.92,71,0.87,3,0.04,63,0.77,3,0.04,21,0.26,0,0.00,24,0.29,1,0.01,6,0.07
17,Lubbock,054,CROSBY,Other Ethnicities,46,43,0.94,40,0.87,1,0.02,38,0.83,9,0.20,23,0.50,2,0.04,34,0.74,0,0.00,15,0.33
17,Lubbock,058,DAWSON,African American,10,10,1.00,10,1.00,0,0.00,7,0.70,3,0.30,3,0.30,1,0.10,7,0.70,0,0.00,0,0.00
17,Lubbock,058,DAWSON,Hispanic,153,143,0.94,126,0.82,14,0.09,110,0.72,4,0.03,49,0.32,4,0.03,57,0.37,3,0.02,10,0.07
17,Lubbock,058,DAWSON,White,100,99,0.99,95,0.95,1,0.01,83,0.83,32,0.32,39,0.39,6,0.06,77,0.77,3,0.03,36,0.36
17,Lubbock,063,DICKENS,All Ethnicities,29,27,0.93,23,0.79,2,0.07,21,0.72,6,0.21,9,0.31,0,0.00,15,0.52,0,0.00,5,0.17
17,Lubbock,077,FLOYD,Hispanic,74,65,0.88,58,0.78,3,0.04,51,0.69,7,0.09,19,0.26,4,0.05,30,0.41,0,0.00,4,0.05
17,Lubbock,077,FLOYD,Other Ethnicities,64,57,0.89,61,0.95,0,0.00,57,0.89,24,0.38,17,0.27,2,0.03,43,0.67,1,0.02,21,0.33
17,Lubbock,083,GAINES,African American,12,11,0.92,12,1.00,0,0.00,12,1.00,2,0.17,7,0.58,0,0.00,9,0.75,0,0.00,2,0.17
17,Lubbock,083,GAINES,Hispanic,107,96,0.90,88,0.82,4,0.04,71,0.66,12,0.11,17,0.16,0,0.00,29,0.27,2,0.02,9,0.08
17,Lubbock,083,GAINES,White,136,121,0.89,112,0.82,1,0.01,100,0.74,38,0.28,33,0.24,5,0.04,76,0.56,6,0.04,34,0.25
17,Lubbock,085,GARZA,Hispanic,46,43,0.94,44,0.96,1,0.02,35,0.76,6,0.13,9,0.20,0,0.00,15,0.33,0,0.00,2,0.04
17,Lubbock,085,GARZA,Other Ethnicities,41,41,1.00,41,1.00,0,0.00,35,0.85,6,0.15,15,0.37,1,0.02,22,0.54,0,0.00,9,0.22
17,Lubbock,095,HALE,Hispanic,387,358,0.93,277,0.72,68,0.18,255,0.66,42,0.11,65,0.17,9,0.02,116,0.30,7,0.02,28,0.07
17,Lubbock,095,HALE,White,249,237,0.95,220,0.88,16,0.06,192,0.77,96,0.39,55,0.22,6,0.02,157,0.63,9,0.04,73,0.29
17,Lubbock,095,HALE,Other Ethnicities,50,47,0.94,39,0.78,4,0.08,39,0.78,8,0.16,12,0.24,2,0.04,22,0.44,0,0.00,5,0.10
17,Lubbock,110,HOCKLEY,Hispanic,213,191,0.90,147,0.69,42,0.20,135,0.63,7,0.03,75,0.35,1,0.00,83,0.39,5,0.02,21,0.10
17,Lubbock,110,HOCKLEY,White,205,200,0.98,192,0.94,6,0.03,174,0.85,31,0.15,114,0.56,2,0.01,147,0.72,11,0.05,71,0.35
17,Lubbock,110,HOCKLEY,Other Ethnicities,27,25,0.93,20,0.74,5,0.19,19,0.70,4,0.15,5,0.19,1,0.04,10,0.37,0,0.00,5,0.19
17,Lubbock,132,KENT,White,12,11,0.92,10,0.83,0,0.00,9,0.75,2,0.17,5,0.42,0,0.00,7,0.58,0,0.00,3,0.25
17,Lubbock,135,KING,White,6,6,1.00,6,1.00,0,0.00,5,0.83,3,0.50,2,0.33,0,0.00,5,0.83,0,0.00,3,0.50
17,Lubbock,140,LAMB,Hispanic,182,159,0.87,119,0.65,31,0.17,108,0.59,11,0.06,38,0.21,2,0.01,51,0.28,3,0.02,12,0.07
17,Lubbock,140,LAMB,White,108,102,0.94,101,0.94,2,0.02,97,0.90,27,0.25,41,0.38,16,0.15,84,0.78,4,0.04,38,0.35
17,Lubbock,140,LAMB,Other Ethnicities,20,19,0.95,17,0.85,2,0.10,14,0.70,1,0.05,5,0.25,2,0.10,8,0.40,0,0.00,1,0.05
17,Lubbock,152,LUBBOCK,African American,368,334,0.91,303,0.82,32,0.09,243,0.66,53,0.14,78,0.21,11,0.03,142,0.39,7,0.02,27,0.07
17,Lubbock,152,LUBBOCK,Hispanic,1180,1067,0.90,884,0.75,145,0.12,748,0.63,69,0.06,286,0.24,16,0.01,371,0.31,16,0.01,71,0.06
17,Lubbock,152,LUBBOCK,White,1717,1588,0.93,1483,0.86,80,0.05,1359,0.79,513,0.30,552,0.32,62,0.04,1127,0.66,76,0.04,497,0.29
17,Lubbock,152,LUBBOCK,Others,35,33,0.94,28,0.80,2,0.06,26,0.74,12,0.34,7,0.20,3,0.09,22,0.63,1,0.03,7,0.20
17,Lubbock,153,LYNN,White,80,76,0.95,73,0.91,2,0.03,70,0.88,30,0.38,23,0.29,4,0.05,57,0.71,0,0.00,30,0.38
17,Lubbock,153,LYNN,Other Ethnicities,79,76,0.96,69,0.87,4,0.05,62,0.79,6,0.08,15,0.19,0,0.00,21,0.27,0,0.00,3,0.04
17,Lubbock,173,MOTLEY,All Ethnicities,25,24,0.96,23,0.92,1,0.04,23,0.92,3,0.12,7,0.28,2,0.08,12,0.48,0,0.00,3,0.12
17,Lubbock,223,TERRY,Hispanic,136,126,0.93,90,0.66,29,0.21,89,0.65,13,0.10,33,0.24,0,0.00,46,0.34,2,0.01,7,0.05
17,Lubbock,223,TERRY,Other Ethnicities,127,119,0.94,104,0.82,12,0.09,102,0.80,32,0.25,42,0.33,4,0.03,78,0.61,4,0.03,33,0.26
17,Lubbock,251,YOAKUM,Hispanic,109,105,0.96,95,0.87,6,0.06,91,0.84,14,0.13,32,0.29,4,0.04,50,0.46,0,0.00,17,0.16
17,Lubbock,251,YOAKUM,Other Ethnicities,73,68,0.93,60,0.82,4,0.05,58,0.80,23,0.32,22,0.30,2,0.03,47,0.64,2,0.03,21,0.29
18,Midland,002,ANDREWS,Hispanic,140,129,0.92,125,0.89,2,0.01,107,0.76,14,0.10,43,0.31,1,0.01,58,0.41,2,0.01,9,0.06
18,Midland,002,ANDREWS,White,147,141,0.96,136,0.93,2,0.01,113,0.77,27,0.18,56,0.38,5,0.03,88,0.60,4,0.03,31,0.21
18,Midland,002,ANDREWS,Other Ethnicities,10,10,1.00,10,1.00,0,0.00,9,0.90,0,0.00,5,0.50,1,0.10,6,0.60,0,0.00,1,0.10
18,Midland,022,BREWSTER,Hispanic,81,76,0.94,58,0.72,10,0.12,50,0.62,24,0.30,11,0.14,1,0.01,36,0.44,2,0.02,11,0.14
18,Midland,022,BREWSTER,Other Ethnicities,66,58,0.88,53,0.80,4,0.06,48,0.73,31,0.47,7,0.11,3,0.05,41,0.62,7,0.11,15,0.23
18,Midland,052,CRANE,White,51,48,0.94,49,0.96,1,0.02,41,0.80,13,0.26,18,0.35,0,0.00,31,0.61,0,0.00,15,0.29
18,Midland,052,CRANE,Other Ethnicities,52,49,0.94,45,0.87,1,0.02,36,0.69,7,0.14,20,0.39,0,0.00,27,0.52,1,0.02,11,0.21
18,Midland,055,CULBERSON,Hispanic,43,39,0.91,35,0.81,6,0.14,37,0.86,14,0.33,7,0.16,0,0.00,21,0.49,0,0.00,5,0.12
18,Midland,055,CULBERSON,Other Ethnicities,13,11,0.85,10,0.77,1,0.08,11,0.85,5,0.39,2,0.15,0,0.00,7,0.54,0,0.00,3,0.23
18,Midland,068,ECTOR,African American,117,108,0.92,96,0.82,9,0.08,66,0.56,11,0.09,33,0.28,3,0.03,47,0.40,4,0.03,10,0.09
18,Midland,068,ECTOR,Hispanic,1099,968,0.88,811,0.74,150,0.14,622,0.57,84,0.08,298,0.27,11,0.01,393,0.36,33,0.03,79,0.07
18,Midland,068,ECTOR,White,1013,924,0.91,852,0.84,51,0.05,711,0.70,194,0.19,373,0.37,14,0.01,581,0.57,49,0.05,193,0.19
18,Midland,068,ECTOR,Others,20,16,0.80,15,0.75,1,0.05,9,0.45,8,0.40,6,0.30,0,0.00,14,0.70,5,0.25,10,0.50
18,Midland,087,GLASSCOCK,Hispanic,18,18,1.00,18,1.00,0,0.00,18,1.00,0,0.00,8,0.44,0,0.00,8,0.44,0,0.00,3,0.17
18,Midland,087,GLASSCOCK,White,21,21,1.00,19,0.91,0,0.00,18,0.86,7,0.33,9,0.43,0,0.00,16,0.76,0,0.00,11,0.52
18,Midland,114,HOWARD,Hispanic,190,155,0.82,105,0.55,39,0.21,93,0.49,4,0.02,62,0.33,0,0.00,66,0.35,9,0.05,13,0.07
18,Midland,114,HOWARD,White,294,270,0.92,238,0.81,19,0.06,215,0.73,45,0.15,146,0.50,5,0.02,196,0.67,15,0.05,92,0.31
18,Midland,114,HOWARD,Other Ethnicities,21,19,0.91,13,0.62,5,0.24,12,0.57,2,0.10,8,0.38,0,0.00,10,0.48,1,0.05,3,0.14
18,Midland,122,JEFF DAVIS,White,20,15,0.75,15,0.75,1,0.05,16,0.80,12,0.60,1,0.05,0,0.00,13,0.65,1,0.05,7,0.35
18,Midland,122,JEFF DAVIS,Other Ethnicities,11,10,0.91,9,0.82,0,0.00,10,0.91,4,0.36,2,0.18,0,0.00,6,0.55,0,0.00,0,0.00
18,Midland,156,MARTIN,Hispanic,58,50,0.86,44,0.76,5,0.09,38,0.66,2,0.03,17,0.29,1,0.02,20,0.35,0,0.00,5,0.09
18,Midland,156,MARTIN,Other Ethnicities,33,30,0.91,29,0.88,0,0.00,28,0.85,6,0.18,19,0.58,0,0.00,25,0.76,2,0.06,15,0.46
18,Midland,165,MIDLAND,African American,172,152,0.88,118,0.69,30,0.17,95,0.55,4,0.02,10,0.06,1,0.01,15,0.09,3,0.02,1,0.01
18,Midland,165,MIDLAND,Hispanic,708,626,0.88,405,0.57,195,0.28,365,0.52,11,0.02,69,0.10,9,0.01,89,0.13,14,0.02,19,0.03
18,Midland,165,MIDLAND,White,1132,1028,0.91,927,0.82,84,0.07,840,0.74,151,0.13,206,0.18,54,0.05,411,0.36,41,0.04,186,0.16
18,Midland,165,MIDLAND,Others,25,22,0.88,19,0.76,2,0.08,17,0.68,5,0.20,2,0.08,1,0.04,8,0.32,1,0.04,4,0.16
18,Midland,186,PECOS,Hispanic,180,169,0.94,135,0.75,35,0.19,136,0.76,19,0.11,42,0.23,1,0.01,62,0.34,7,0.04,22,0.12
18,Midland,186,PECOS,Other Ethnicities,72,69,0.96,61,0.85,7,0.10,60,0.83,33,0.46,16,0.22,3,0.04,52,0.72,2,0.03,22,0.31
18,Midland,189,PRESIDIO,Hispanic,131,123,0.94,113,0.86,7,0.05,100,0.76,35,0.27,30,0.23,1,0.01,66,0.50,5,0.04,19,0.15
18,Midland,189,PRESIDIO,White,8,8,1.00,8,1.00,0,0.00,7,0.88,4,0.50,1,0.13,1,0.13,6,0.75,0,0.00,1,0.13
18,Midland,192,REAGAN,Hispanic,50,47,0.94,45,0.90,3,0.06,38,0.76,5,0.10,5,0.10,0,0.00,10,0.20,0,0.00,4,0.08
18,Midland,192,REAGAN,Other Ethnicities,31,31,1.00,27,0.87,2,0.06,26,0.84,14,0.45,5,0.16,0,0.00,19,0.61,0,0.00,11,0.36
18,Midland,195,REEVES,Hispanic,257,239,0.93,194,0.76,40,0.16,183,0.71,21,0.08,95,0.37,2,0.01,118,0.46,10,0.04,18,0.07
18,Midland,195,REEVES,Other Ethnicities,30,26,0.87,25,0.83,3,0.10,23,0.77,8,0.27,8,0.27,0,0.00,16,0.53,0,0.00,5,0.17
18,Midland,222,TERRELL,All Ethnicities,15,13,0.87,13,0.87,1,0.07,14,0.93,8,0.53,1,0.07,0,0.00,9,0.60,0,0.00,4,0.27
18,Midland,231,UPTON,Hispanic,45,43,0.96,42,0.93,1,0.02,37,0.82,1,0.02,14,0.31,0,0.00,15,0.33,1,0.02,3,0.07
18,Midland,231,UPTON,White,43,39,0.91,38,0.88,1,0.02,33,0.77,15,0.35,9,0.21,1,0.02,25,0.58,0,0.00,15,0.35
18,Midland,238,WARD,Hispanic,95,89,0.94,77,0.81,12,0.13,69,0.73,16,0.17,24,0.25,0,0.00,40,0.42,1,0.01,11,0.12
18,Midland,238,WARD,White,93,82,0.88,73,0.79,10,0.11,68,0.73,28,0.30,31,0.33,2,0.02,61,0.66,5,0.05,29,0.31
18,Midland,238,WARD,Other Ethnicities,14,14,1.00,12,0.86,1,0.07,11,0.79,2,0.14,4,0.29,1,0.07,7,0.50,0,0.00,1,0.07
18,Midland,248,WINKLER,White,72,68,0.94,60,0.83,6,0.08,56,0.78,13,0.18,22,0.31,2,0.03,37,0.51,1,0.01,15,0.21
18,Midland,248,WINKLER,Other Ethnicities,77,71,0.92,61,0.79,9,0.12,59,0.77,3,0.04,32,0.42,2,0.03,37,0.48,2,0.03,8,0.10
19,El Paso,999,El Paso&Hudsp,African American,312,247,0.79,193,0.62,38,0.12,174,0.56,47,0.15,54,0.17,30,0.10,131,0.42,17,0.05,21,0.07
19,El Paso,999,El Paso&Hudsp,Hispanic,9584,8440,0.88,6635,0.69,1734,0.18,6328,0.66,1705,0.18,2828,0.30,380,0.04,4913,0.51,496,0.05,1100,0.12
19,El Paso,999,El Paso&Hudsp,White,1520,1314,0.86,1118,0.74,136,0.09,1009,0.66,404,0.27,328,0.22,145,0.10,877,0.58,91,0.06,279,0.18
19,El Paso,999,El Paso&Hudsp,Others,114,95,0.83,78,0.68,14,0.12,76,0.67,35,0.31,19,0.17,10,0.09,64,0.56,8,0.07,20,0.18
20,San Antonio,007,ATASCOSA,Hispanic,367,348,0.95,281,0.77,54,0.15,267,0.73,29,0.08,88,0.24,5,0.01,122,0.33,3,0.01,36,0.10
20,San Antonio,007,ATASCOSA,Other Ethnicities,215,206,0.96,190,0.88,14,0.07,181,0.84,59,0.27,77,0.36,3,0.01,139,0.65,4,0.02,64,0.30
20,San Antonio,010,BANDERA,Hispanic,40,36,0.90,27,0.68,7,0.18,22,0.55,5,0.13,9,0.23,0,0.00,14,0.35,4,0.10,4,0.10
20,San Antonio,010,BANDERA,White,190,169,0.89,153,0.81,12,0.06,133,0.70,52,0.27,47,0.25,8,0.04,107,0.56,12,0.06,43,0.23
20,San Antonio,015,BEXAR,African American,1625,1406,0.87,1135,0.70,264,0.16,1032,0.64,291,0.18,496,0.31,59,0.04,846,0.52,77,0.05,188,0.12
20,San Antonio,015,BEXAR,Hispanic,12133,10478,0.86,7763,0.64,2659,0.22,7442,0.61,1268,0.11,3870,0.32,143,0.01,5281,0.44,573,0.05,1045,0.09
20,San Antonio,015,BEXAR,White,5479,4933,0.90,4310,0.79,500,0.09,3944,0.72,1631,0.30,1689,0.31,252,0.05,3572,0.65,357,0.07,1411,0.26
20,San Antonio,015,BEXAR,Others,266,233,0.88,206,0.77,14,0.05,198,0.74,88,0.33,77,0.29,15,0.06,180,0.68,12,0.05,79,0.30
20,San Antonio,064,DIMMIT,Hispanic,190,168,0.88,136,0.72,37,0.20,127,0.67,25,0.13,66,0.35,2,0.01,93,0.49,6,0.03,31,0.16
20,San Antonio,064,DIMMIT,Other Ethnicities,19,18,0.95,15,0.79,3,0.16,14,0.74,2,0.11,8,0.42,0,0.00,10,0.53,1,0.05,3,0.16
20,San Antonio,082,FRIO,Hispanic,209,185,0.89,155,0.74,18,0.09,127,0.61,16,0.08,46,0.22,3,0.01,65,0.31,7,0.03,14,0.07
20,San Antonio,082,FRIO,Other Ethnicities,40,37,0.93,33,0.83,2,0.05,26,0.65,10,0.25,10,0.25,2,0.05,22,0.55,1,0.03,8,0.20
20,San Antonio,130,KENDALL,White,294,276,0.94,249,0.85,17,0.06,238,0.81,138,0.47,69,0.24,13,0.04,220,0.75,14,0.05,115,0.39
20,San Antonio,130,KENDALL,Other Ethnicities,63,58,0.92,43,0.68,16,0.25,49,0.78,15,0.24,11,0.18,2,0.03,28,0.44,1,0.02,3,0.05
20,San Antonio,133,KERR,Hispanic,165,141,0.86,111,0.67,34,0.21,74,0.45,19,0.12,11,0.07,0,0.00,30,0.18,4,0.02,12,0.07
20,San Antonio,133,KERR,White,408,364,0.89,331,0.81,28,0.07,296,0.73,143,0.35,58,0.14,10,0.02,211,0.52,15,0.04,94,0.23
20,San Antonio,133,KERR,Other Ethnicities,24,16,0.67,12,0.50,8,0.33,11,0.46,4,0.17,2,0.08,0,0.00,6,0.25,1,0.04,2,0.08
20,San Antonio,136,KINNEY,Hispanic,34,34,1.00,29,0.85,2,0.06,26,0.77,2,0.06,6,0.18,0,0.00,8,0.24,0,0.00,2,0.06
20,San Antonio,136,KINNEY,White,17,16,0.94,16,0.94,0,0.00,15,0.88,5,0.29,4,0.24,1,0.06,10,0.59,0,0.00,4,0.24
20,San Antonio,142,LA SALLE,Hispanic,91,75,0.82,65,0.71,10,0.11,70,0.77,15,0.17,23,0.25,1,0.01,39,0.43,0,0.00,9,0.10
20,San Antonio,142,LA SALLE,White,11,8,0.73,8,0.73,0,0.00,8,0.73,5,0.46,2,0.18,0,0.00,7,0.64,0,0.00,5,0.46
20,San Antonio,159,MAVERICK,Hispanic,868,782,0.90,596,0.69,171,0.20,526,0.61,114,0.13,334,0.39,8,0.01,456,0.53,55,0.06,178,0.21
20,San Antonio,159,MAVERICK,Other Ethnicities,30,27,0.90,20,0.67,7,0.23,15,0.50,4,0.13,9,0.30,1,0.03,14,0.47,2,0.07,6,0.20
20,San Antonio,163,MEDINA,Hispanic,330,280,0.85,235,0.71,47,0.14,228,0.69,33,0.10,80,0.24,9,0.03,122,0.37,7,0.02,31,0.09
20,San Antonio,163,MEDINA,White,314,281,0.90,268,0.85,18,0.06,256,0.82,99,0.32,101,0.32,4,0.01,204,0.65,6,0.02,92,0.29
20,San Antonio,163,MEDINA,Other Ethnicities,10,9,0.90,8,0.80,0,0.00,7,0.70,2,0.20,3,0.30,0,0.00,5,0.50,0,0.00,0,0.00
20,San Antonio,193,REAL,All Ethnicities,28,23,0.82,22,0.79,1,0.04,18,0.64,5,0.18,8,0.29,0,0.00,13,0.46,0,0.00,7,0.25
20,San Antonio,232,UVALDE,Hispanic,332,299,0.90,154,0.46,140,0.42,209,0.63,25,0.08,130,0.39,4,0.01,159,0.48,18,0.05,48,0.15
20,San Antonio,232,UVALDE,Other Ethnicities,131,124,0.95,97,0.74,21,0.16,104,0.79,40,0.31,38,0.29,3,0.02,81,0.62,4,0.03,47,0.36
20,San Antonio,247,WILSON,Hispanic,214,188,0.88,143,0.67,50,0.23,138,0.65,13,0.06,75,0.35,2,0.01,90,0.42,8,0.04,20,0.09
20,San Antonio,247,WILSON,White,342,324,0.95,313,0.92,14,0.04,283,0.83,92,0.27,140,0.41,4,0.01,236,0.69,10,0.03,109,0.32
20,San Antonio,247,WILSON,Other Ethnicities,15,13,0.87,12,0.80,2,0.13,11,0.73,1,0.07,6,0.40,0,0.00,7,0.47,0,0.00,1,0.07
20,San Antonio,254,ZAVALA,All Ethnicities,145,130,0.90,110,0.76,10,0.07,95,0.66,22,0.15,61,0.42,1,0.01,84,0.58,8,0.06,19,0.13
