Region Code,TEA Region,County Number,County Name,ethnicity,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,enrolled_out_of_state,enrolled_out_of_state_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
16,Amarillo,038,CHILDRESS,White,59,54,0.92,52,0.88, -  ,0.00,47,0.80,17,0.29,19,0.32,2,0.03,38,0.64,2,0.03,15,0.25
16,Amarillo,038,CHILDRESS,Other Ethnicities,42,37,0.88,35,0.83,3,0.07,32,0.76,8,0.19,6,0.14,1,0.02,15,0.36,1,0.02,3,0.07
16,Amarillo,044,COLLINGSWORTH,White,30,29,0.97,27,0.90, -  ,0.00,28,0.93,8,0.27,12,0.40,2,0.07,22,0.73,1,0.03,9,0.30
16,Amarillo,044,COLLINGSWORTH,Other Ethnicities,28,25,0.89,24,0.86,1,0.04,20,0.71, -  ,0.00,6,0.21,1,0.04,7,0.25, -  ,0.00, -  ,0.00
16,Amarillo,056,DALLAM,White,104,99,0.95,95,0.91,1,0.01,74,0.71,24,0.23,24,0.23,4,0.04,52,0.50,2,0.02,29,0.28
16,Amarillo,056,DALLAM,Other Ethnicities,39,37,0.95,34,0.87,2,0.05,22,0.56,4,0.10,8,0.21,1,0.03,13,0.33,2,0.05,4,0.10
16,Amarillo,059,DEAF SMITH,African American,10,10,1.00,6,0.60,4,0.40,6,0.60,2,0.20,3,0.30, -  ,0.00,5,0.50, -  ,0.00,1,0.10
16,Amarillo,059,DEAF SMITH,Hispanic,224,203,0.91,153,0.68,49,0.22,147,0.66,27,0.12,60,0.27,9,0.04,96,0.43,7,0.03,28,0.13
16,Amarillo,059,DEAF SMITH,White,97,91,0.94,86,0.89,5,0.05,78,0.80,33,0.34,20,0.21,13,0.13,66,0.68,3,0.03,29,0.30
16,Amarillo,065,DONLEY,Hispanic,7,7,1.00,7,1.00, -  ,0.00,6,0.86, -  ,0.00,4,0.57,1,0.14,5,0.71, -  ,0.00, -  ,0.00
16,Amarillo,065,DONLEY,White,41,40,0.98,38,0.93,1,0.02,35,0.85,8,0.20,21,0.51,2,0.05,31,0.76,1,0.02,18,0.44
16,Amarillo,065,DONLEY,Other Ethnicities,6,6,1.00,6,1.00, -  ,0.00,6,1.00,1,0.17,4,0.67, -  ,0.00,5,0.83, -  ,0.00,3,0.50
16,Amarillo,090,GRAY,Hispanic,52,46,0.89,40,0.77,3,0.06,31,0.60, -  ,0.00,23,0.44,2,0.04,25,0.48,6,0.12,3,0.06
16,Amarillo,090,GRAY,White,277,246,0.89,232,0.84,5,0.02,209,0.76,82,0.30,81,0.29,18,0.07,181,0.65,15,0.05,90,0.33
16,Amarillo,090,GRAY,Other Ethnicities,17,15,0.88,15,0.88, -  ,0.00,8,0.47, -  ,0.00,5,0.29, -  ,0.00,5,0.29,3,0.18, -  ,0.00
16,Amarillo,096,HALL,White,28,27,0.96,26,0.93, -  ,0.00,25,0.89,11,0.39,12,0.43, -  ,0.00,23,0.82,1,0.04,15,0.54
16,Amarillo,096,HALL,Other Ethnicities,29,25,0.86,25,0.86,1,0.03,22,0.76, -  ,0.00,11,0.38,3,0.10,14,0.48, -  ,0.00, -  ,0.00
16,Amarillo,098,HANSFORD,Hispanic,42,34,0.81,33,0.79,1,0.02,32,0.76,10,0.24,12,0.29,1,0.02,23,0.55,3,0.07,7,0.17
16,Amarillo,098,HANSFORD,White,56,52,0.93,52,0.93,1,0.02,50,0.89,26,0.46,6,0.11,4,0.07,36,0.64, -  ,0.00,21,0.38
16,Amarillo,103,HARTLEY,All Ethnicities,36,32,0.89,31,0.86, -  ,0.00,30,0.83,9,0.25,10,0.28,2,0.06,21,0.58,1,0.03,9,0.25
16,Amarillo,106,HEMPHILL,White,55,53,0.96,50,0.91, -  ,0.00,43,0.78,15,0.27,15,0.27,10,0.18,40,0.73,3,0.05,18,0.33
16,Amarillo,106,HEMPHILL,Other Ethnicities,20,13,0.65,9,0.45,2,0.10,9,0.45,1,0.05,2,0.10,3,0.15,6,0.30, -  ,0.00,1,0.05
16,Amarillo,117,HUTCHINSON,Hispanic,66,60,0.91,56,0.85,3,0.05,42,0.64,4,0.06,22,0.33,2,0.03,28,0.42,2,0.03,6,0.09
16,Amarillo,117,HUTCHINSON,White,325,308,0.95,289,0.89,5,0.02,259,0.80,50,0.15,147,0.45,18,0.06,215,0.66,11,0.03,91,0.28
16,Amarillo,117,HUTCHINSON,Other Ethnicities,15,13,0.87,10,0.67,1,0.07,10,0.67,2,0.13,7,0.47, -  ,0.00,9,0.60,2,0.13,2,0.13
16,Amarillo,148,LIPSCOMB,All Ethnicities,57,54,0.95,52,0.91, -  ,0.00,44,0.77,2,0.04,11,0.19,11,0.19,24,0.42,1,0.02,4,0.07
16,Amarillo,171,MOORE,Hispanic,188,167,0.89,121,0.64,38,0.20,125,0.67,7,0.04,46,0.25,8,0.04,61,0.32,10,0.05,16,0.09
16,Amarillo,171,MOORE,Other Ethnicities,168,151,0.90,138,0.82,11,0.07,131,0.78,42,0.25,47,0.28,10,0.06,99,0.59,7,0.04,37,0.22
16,Amarillo,179,OCHILTREE,Hispanic,59,53,0.90,42,0.71,8,0.14,42,0.71,6,0.10,13,0.22,2,0.03,21,0.36,2,0.03,2,0.03
16,Amarillo,179,OCHILTREE,White,120,114,0.95,109,0.91,5,0.04,103,0.86,39,0.33,27,0.23,10,0.08,76,0.63,4,0.03,26,0.22
16,Amarillo,180,OLDHAM,White,54,50,0.93,46,0.85,1,0.02,36,0.67,14,0.26,10,0.19,1,0.02,25,0.46,2,0.04,7,0.13
16,Amarillo,180,OLDHAM,Other Ethnicities,18,17,0.94,13,0.72,2,0.11,9,0.50,1,0.06,4,0.22, -  ,0.00,5,0.28,1,0.06, -  ,0.00
16,Amarillo,185,PARMER,Hispanic,110,99,0.90,88,0.80,8,0.07,78,0.71,11,0.10,15,0.14,29,0.26,55,0.50,4,0.04,3,0.03
16,Amarillo,185,PARMER,Other Ethnicities,70,66,0.94,62,0.89,1,0.01,58,0.83,29,0.41,12,0.17,13,0.19,54,0.77,1,0.01,26,0.37
16,Amarillo,188,POTTER,African American,210,192,0.91,157,0.75,26,0.12,143,0.68,26,0.12,75,0.36,7,0.03,108,0.51,8,0.04,9,0.04
16,Amarillo,188,POTTER,Hispanic,692,624,0.90,470,0.68,111,0.16,388,0.56,32,0.05,237,0.34,9,0.01,278,0.40,44,0.06,59,0.09
16,Amarillo,188,POTTER,White,1489,1364,0.92,1206,0.81,112,0.08,1040,0.70,218,0.15,664,0.45,43,0.03,925,0.62,105,0.07,323,0.22
16,Amarillo,188,POTTER,Others,72,65,0.90,57,0.79,3,0.04,48,0.67,7,0.10,39,0.54,2,0.03,48,0.67,7,0.10,20,0.28
16,Amarillo,191,RANDALL,Hispanic,56,49,0.88,44,0.79,5,0.09,38,0.68,6,0.11,18,0.32,1,0.02,25,0.45,1,0.02,4,0.07
16,Amarillo,191,RANDALL,White,530,489,0.92,455,0.86,25,0.05,398,0.75,132,0.25,209,0.39,10,0.02,351,0.66,31,0.06,157,0.30
16,Amarillo,191,RANDALL,Other Ethnicities,18,18,1.00,17,0.94, -  ,0.00,14,0.78,3,0.17,7,0.39,1,0.06,11,0.61, -  ,0.00,3,0.17
16,Amarillo,197,ROBERTS,All Ethnicities,16,14,0.88,14,0.88,1,0.06,13,0.81,3,0.19,6,0.38,3,0.19,12,0.75, -  ,0.00,2,0.13
16,Amarillo,211,SHERMAN,Hispanic,20,17,0.85,13,0.65,2,0.10,11,0.55,2,0.10,4,0.20, -  ,0.00,6,0.30,1,0.05,1,0.05
16,Amarillo,211,SHERMAN,White,42,38,0.91,38,0.91, -  ,0.00,23,0.55,11,0.26,3,0.07,2,0.05,16,0.38,4,0.10,4,0.10
16,Amarillo,219,SWISHER,White,88,84,0.96,81,0.92,3,0.03,83,0.94,33,0.38,31,0.35,3,0.03,67,0.76, -  ,0.00,31,0.35
16,Amarillo,219,SWISHER,Other Ethnicities,84,77,0.92,65,0.77,9,0.11,61,0.73,6,0.07,17,0.20, -  ,0.00,23,0.27, -  ,0.00,6,0.07
16,Amarillo,242,WHEELER,White,73,70,0.96,68,0.93,1,0.01,61,0.84,20,0.27,23,0.32,6,0.08,49,0.67,2,0.03,24,0.33
16,Amarillo,242,WHEELER,Other Ethnicities,16,16,1.00,15,0.94, -  ,0.00,13,0.81,1,0.06,7,0.44, -  ,0.00,8,0.50, -  ,0.00,1,0.06
17,Lubbock,009,BAILEY,Hispanic,61,58,0.95,53,0.87,3,0.05,48,0.79,2,0.03,9,0.15,20,0.33,31,0.51,1,0.02,1,0.02
17,Lubbock,009,BAILEY,Other Ethnicities,38,35,0.92,36,0.95, -  ,0.00,31,0.82,15,0.40,4,0.11,9,0.24,28,0.74,1,0.03,10,0.26
17,Lubbock,017,BORDEN,All Ethnicities,19,16,0.84,16,0.84, -  ,0.00,15,0.79,5,0.26,10,0.53, -  ,0.00,15,0.79,2,0.11,9,0.47
17,Lubbock,040,COCHRAN,Hispanic,59,57,0.97,48,0.81,6,0.10,48,0.81,1,0.02,24,0.41, -  ,0.00,25,0.42, -  ,0.00,6,0.10
17,Lubbock,040,COCHRAN,Other Ethnicities,37,36,0.97,35,0.95,1,0.03,31,0.84,3,0.08,25,0.68, -  ,0.00,28,0.76,1,0.03,16,0.43
17,Lubbock,051,COTTLE,White,21,21,1.00,21,1.00, -  ,0.00,19,0.91,8,0.38,8,0.38, -  ,0.00,16,0.76, -  ,0.00,10,0.48
17,Lubbock,051,COTTLE,Other Ethnicities,13,12,0.92,10,0.77, -  ,0.00,11,0.85,1,0.08,3,0.23,1,0.08,5,0.39, -  ,0.00,1,0.08
17,Lubbock,054,CROSBY,Hispanic,78,73,0.94,66,0.85,9,0.12,64,0.82,4,0.05,26,0.33,4,0.05,34,0.44,2,0.03,6,0.08
17,Lubbock,054,CROSBY,Other Ethnicities,48,46,0.96,43,0.90,3,0.06,39,0.81,11,0.23,21,0.44,1,0.02,33,0.69,2,0.04,15,0.31
17,Lubbock,058,DAWSON,Hispanic,169,153,0.91,142,0.84,17,0.10,130,0.77,19,0.11,48,0.28,1,0.01,68,0.40,3,0.02,25,0.15
17,Lubbock,058,DAWSON,Other Ethnicities,108,99,0.92,99,0.92,2,0.02,91,0.84,33,0.31,40,0.37,3,0.03,76,0.70,3,0.03,42,0.39
17,Lubbock,063,DICKENS,White,24,24,1.00,24,1.00, -  ,0.00,24,1.00,2,0.08,16,0.67, -  ,0.00,18,0.75, -  ,0.00,7,0.29
17,Lubbock,063,DICKENS,Other Ethnicities,13,10,0.77,10,0.77, -  ,0.00,10,0.77,2,0.15,8,0.62, -  ,0.00,10,0.77,1,0.08,1,0.08
17,Lubbock,077,FLOYD,Hispanic,83,75,0.90,66,0.80,8,0.10,58,0.70,6,0.07,22,0.27, -  ,0.00,28,0.34,2,0.02,5,0.06
17,Lubbock,077,FLOYD,Other Ethnicities,64,61,0.95,56,0.88,3,0.05,53,0.83,26,0.41,18,0.28,2,0.03,46,0.72,1,0.02,25,0.39
17,Lubbock,083,GAINES,Hispanic,113,105,0.93,89,0.79,13,0.12,80,0.71,5,0.04,33,0.29,2,0.02,40,0.35, -  ,0.00,10,0.09
17,Lubbock,083,GAINES,White,125,105,0.84,103,0.82,3,0.02,92,0.74,32,0.26,32,0.26,5,0.04,69,0.55,5,0.04,39,0.31
17,Lubbock,083,GAINES,Other Ethnicities,10,10,1.00,9,0.90,1,0.10,8,0.80,2,0.20,2,0.20,1,0.10,5,0.50, -  ,0.00,1,0.10
17,Lubbock,085,GARZA,White,43,40,0.93,38,0.88, -  ,0.00,36,0.84,12,0.28,20,0.47, -  ,0.00,32,0.74,3,0.07,8,0.19
17,Lubbock,085,GARZA,Other Ethnicities,51,46,0.90,44,0.86,1,0.02,36,0.71,2,0.04,16,0.31,2,0.04,20,0.39,3,0.06,5,0.10
17,Lubbock,095,HALE,Hispanic,370,328,0.89,292,0.79,33,0.09,233,0.63,46,0.12,65,0.18,2,0.01,113,0.31,9,0.02,29,0.08
17,Lubbock,095,HALE,White,234,219,0.94,205,0.88,9,0.04,191,0.82,99,0.42,50,0.21,6,0.03,155,0.66,6,0.03,83,0.36
17,Lubbock,095,HALE,Other Ethnicities,38,35,0.92,26,0.68,5,0.13,22,0.58,6,0.16,6,0.16,1,0.03,13,0.34,1,0.03,5,0.13
17,Lubbock,110,HOCKLEY,Hispanic,209,188,0.90,149,0.71,27,0.13,140,0.67,4,0.02,78,0.37,2,0.01,84,0.40,5,0.02,24,0.12
17,Lubbock,110,HOCKLEY,White,187,179,0.96,171,0.91,2,0.01,159,0.85,25,0.13,104,0.56,7,0.04,136,0.73,5,0.03,58,0.31
17,Lubbock,110,HOCKLEY,Other Ethnicities,25,25,1.00,24,0.96, -  ,0.00,23,0.92,7,0.28,8,0.32,2,0.08,17,0.68, -  ,0.00,7,0.28
17,Lubbock,132,KENT,All Ethnicities,17,17,1.00,16,0.94, -  ,0.00,16,0.94,3,0.18,11,0.65, -  ,0.00,14,0.82, -  ,0.00,4,0.24
17,Lubbock,135,KING,All Ethnicities,11,11,1.00,11,1.00, -  ,0.00,10,0.91,2,0.18,7,0.64,1,0.09,10,0.91, -  ,0.00,5,0.46
17,Lubbock,140,LAMB,African American,12,12,1.00,10,0.83,1,0.08,11,0.92,1,0.08,5,0.42,1,0.08,7,0.58, -  ,0.00,2,0.17
17,Lubbock,140,LAMB,Hispanic,152,139,0.91,124,0.82,16,0.11,114,0.75,13,0.09,40,0.26,2,0.01,55,0.36,3,0.02,20,0.13
17,Lubbock,140,LAMB,White,111,107,0.96,100,0.90,5,0.05,96,0.87,37,0.33,42,0.38,3,0.03,82,0.74,4,0.04,40,0.36
17,Lubbock,152,LUBBOCK,African American,358,332,0.93,307,0.86,19,0.05,239,0.67,46,0.13,72,0.20,12,0.03,130,0.36,9,0.03,23,0.06
17,Lubbock,152,LUBBOCK,Hispanic,1278,1164,0.91,1026,0.80,103,0.08,851,0.67,86,0.07,313,0.25,18,0.01,417,0.33,22,0.02,86,0.07
17,Lubbock,152,LUBBOCK,White,1690,1548,0.92,1449,0.86,68,0.04,1320,0.78,461,0.27,597,0.35,49,0.03,1107,0.66,85,0.05,479,0.28
17,Lubbock,152,LUBBOCK,Others,41,38,0.93,34,0.83,1,0.02,29,0.71,19,0.46,7,0.17,1,0.02,27,0.66,3,0.07,12,0.29
17,Lubbock,153,LYNN,Hispanic,69,68,0.99,58,0.84,5,0.07,55,0.80,11,0.16,13,0.19,1,0.01,25,0.36, -  ,0.00,4,0.06
17,Lubbock,153,LYNN,Other Ethnicities,64,61,0.95,60,0.94,1,0.02,57,0.89,27,0.42,27,0.42,2,0.03,56,0.88,3,0.05,28,0.44
17,Lubbock,173,MOTLEY,All Ethnicities,19,17,0.90,18,0.95,1,0.05,15,0.79,4,0.21,5,0.26, -  ,0.00,9,0.47, -  ,0.00,4,0.21
17,Lubbock,223,TERRY,Hispanic,140,135,0.96,119,0.85,18,0.13,97,0.69,7,0.05,41,0.29, -  ,0.00,48,0.34,1,0.01,14,0.10
17,Lubbock,223,TERRY,Other Ethnicities,95,86,0.91,85,0.90,1,0.01,76,0.80,24,0.25,35,0.37, -  ,0.00,59,0.62,3,0.03,27,0.28
17,Lubbock,251,YOAKUM,Hispanic,93,90,0.97,80,0.86,4,0.04,74,0.80,16,0.17,30,0.32,4,0.04,50,0.54, -  ,0.00,12,0.13
17,Lubbock,251,YOAKUM,Other Ethnicities,68,65,0.96,61,0.90, -  ,0.00,57,0.84,21,0.31,21,0.31,1,0.01,43,0.63,2,0.03,18,0.27
18,Midland,002,ANDREWS,Hispanic,126,122,0.97,112,0.89,6,0.05,102,0.81,8,0.06,36,0.29, -  ,0.00,44,0.35, -  ,0.00,12,0.10
18,Midland,002,ANDREWS,White,148,143,0.97,138,0.93,2,0.01,128,0.87,37,0.25,57,0.39,5,0.03,99,0.67,3,0.02,43,0.29
18,Midland,002,ANDREWS,Other Ethnicities,8,7,0.88,7,0.88, -  ,0.00,7,0.88,3,0.38,3,0.38, -  ,0.00,6,0.75, -  ,0.00, -  ,0.00
18,Midland,022,BREWSTER,Hispanic,73,70,0.96,54,0.74,11,0.15,46,0.63,30,0.41,13,0.18,1,0.01,44,0.60,6,0.08,10,0.14
18,Midland,022,BREWSTER,White,36,36,1.00,32,0.89,1,0.03,28,0.78,16,0.44,9,0.25, -  ,0.00,25,0.69,4,0.11,10,0.28
18,Midland,052,CRANE,Hispanic,51,48,0.94,39,0.77,11,0.22,45,0.88,5,0.10,21,0.41, -  ,0.00,26,0.51, -  ,0.00,10,0.20
18,Midland,052,CRANE,Other Ethnicities,41,37,0.90,32,0.78,4,0.10,27,0.66,9,0.22,16,0.39,1,0.02,26,0.63,6,0.15,8,0.20
18,Midland,055,CULBERSON,Hispanic,41,37,0.90,34,0.83,2,0.05,34,0.83,12,0.29,5,0.12, -  ,0.00,17,0.42,3,0.07,6,0.15
18,Midland,055,CULBERSON,Other Ethnicities,12,10,0.83,9,0.75,2,0.17,9,0.75,7,0.58,1,0.08,1,0.08,9,0.75, -  ,0.00,4,0.33
18,Midland,068,ECTOR,African American,114,104,0.91,89,0.78,11,0.10,60,0.53,16,0.14,24,0.21,4,0.04,44,0.39,4,0.04,17,0.15
18,Midland,068,ECTOR,Hispanic,1072,956,0.89,819,0.76,128,0.12,614,0.57,81,0.08,303,0.28,5,0.00,389,0.36,38,0.04,91,0.08
18,Midland,068,ECTOR,White,946,860,0.91,809,0.86,28,0.03,658,0.70,180,0.19,330,0.35,15,0.02,525,0.56,53,0.06,200,0.21
18,Midland,068,ECTOR,Others,24,24,1.00,19,0.79,1,0.04,20,0.83,10,0.42,3,0.13,2,0.08,15,0.63, -  ,0.00,7,0.29
18,Midland,087,GLASSCOCK,All Ethnicities,30,28,0.93,28,0.93, -  ,0.00,26,0.87,11,0.37,10,0.33, -  ,0.00,21,0.70, -  ,0.00,10,0.33
18,Midland,114,HOWARD,African American,25,21,0.84,15,0.60,4,0.16,15,0.60,6,0.24,8,0.32, -  ,0.00,14,0.56,1,0.04,2,0.08
18,Midland,114,HOWARD,Hispanic,187,162,0.87,110,0.59,37,0.20,97,0.52,12,0.06,58,0.31,2,0.01,72,0.39,8,0.04,24,0.13
18,Midland,114,HOWARD,White,274,245,0.89,213,0.78,22,0.08,201,0.73,44,0.16,131,0.48,5,0.02,180,0.66,13,0.05,76,0.28
18,Midland,114,HOWARD,Others,5,5,1.00,5,1.00, -  ,0.00,5,1.00,2,0.40,3,0.60, -  ,0.00,5,1.00, -  ,0.00,2,0.40
18,Midland,122,JEFF DAVIS,White,23,19,0.83,17,0.74,1,0.04,14,0.61,9,0.39,3,0.13,2,0.09,14,0.61,3,0.13,7,0.30
18,Midland,122,JEFF DAVIS,Other Ethnicities,11,10,0.91,10,0.91, -  ,0.00,10,0.91,4,0.36,3,0.27, -  ,0.00,7,0.64, -  ,0.00,3,0.27
18,Midland,156,MARTIN,Hispanic,46,44,0.96,38,0.83,4,0.09,32,0.70,3,0.07,15,0.33,1,0.02,19,0.41,1,0.02,7,0.15
18,Midland,156,MARTIN,Other Ethnicities,40,39,0.98,34,0.85,1,0.03,32,0.80,6,0.15,22,0.55,1,0.03,29,0.73,2,0.05,13,0.33
18,Midland,165,MIDLAND,Hispanic,677,605,0.89,398,0.59,181,0.27,365,0.54,9,0.01,70,0.10,9,0.01,88,0.13,13,0.02,16,0.02
18,Midland,165,MIDLAND,White,1088,977,0.90,878,0.81,75,0.07,795,0.73,126,0.12,213,0.20,54,0.05,393,0.36,43,0.04,181,0.17
18,Midland,165,MIDLAND,Other Ethnicities,214,195,0.91,142,0.66,40,0.19,125,0.58,13,0.06,18,0.08,3,0.01,34,0.16,6,0.03,10,0.05
18,Midland,186,PECOS,Hispanic,188,176,0.94,147,0.78,26,0.14,150,0.80,23,0.12,56,0.30,2,0.01,81,0.43,3,0.02,17,0.09
18,Midland,186,PECOS,Other Ethnicities,91,87,0.96,81,0.89,4,0.04,78,0.86,33,0.36,30,0.33,2,0.02,65,0.71,5,0.05,23,0.25
18,Midland,189,PRESIDIO,Hispanic,124,118,0.95,105,0.85,8,0.06,86,0.69,39,0.32,22,0.18,2,0.02,63,0.51,1,0.01,24,0.19
18,Midland,189,PRESIDIO,White,11,11,1.00,11,1.00, -  ,0.00,8,0.73,6,0.55,1,0.09, -  ,0.00,7,0.64,1,0.09,4,0.36
18,Midland,192,REAGAN,Hispanic,44,43,0.98,42,0.96, -  ,0.00,41,0.93,5,0.11,7,0.16,1,0.02,13,0.30, -  ,0.00,4,0.09
18,Midland,192,REAGAN,Other Ethnicities,42,40,0.95,38,0.91,1,0.02,37,0.88,15,0.36,11,0.26,1,0.02,27,0.64, -  ,0.00,14,0.33
18,Midland,195,REEVES,Hispanic,222,202,0.91,177,0.80,28,0.13,149,0.67,23,0.10,69,0.31,6,0.03,98,0.44,3,0.01,26,0.12
18,Midland,195,REEVES,Other Ethnicities,50,46,0.92,41,0.82,4,0.08,41,0.82,20,0.40,12,0.24, -  ,0.00,32,0.64,1,0.02,9,0.18
18,Midland,222,TERRELL,Hispanic,15,14,0.93,13,0.87,1,0.07,13,0.87,7,0.47,2,0.13, -  ,0.00,9,0.60, -  ,0.00,3,0.20
18,Midland,222,TERRELL,Other Ethnicities,13,13,1.00,11,0.85, -  ,0.00,10,0.77,3,0.23,4,0.31,1,0.08,8,0.62, -  ,0.00,3,0.23
18,Midland,231,UPTON,White,42,39,0.93,36,0.86,1,0.02,32,0.76,15,0.36,16,0.38, -  ,0.00,31,0.74,5,0.12,18,0.43
18,Midland,231,UPTON,Other Ethnicities,38,36,0.95,32,0.84,3,0.08,28,0.74,6,0.16,9,0.24, -  ,0.00,15,0.40,1,0.03,3,0.08
18,Midland,238,WARD,White,115,99,0.86,81,0.70,10,0.09,76,0.66,27,0.24,34,0.30,3,0.03,64,0.56,9,0.08,23,0.20
18,Midland,238,WARD,Other Ethnicities,113,107,0.95,79,0.70,19,0.17,81,0.72,19,0.17,26,0.23,2,0.02,47,0.42,2,0.02,5,0.04
18,Midland,248,WINKLER,Hispanic,74,69,0.93,50,0.68,15,0.20,52,0.70,4,0.05,15,0.20, -  ,0.00,19,0.26, -  ,0.00,5,0.07
18,Midland,248,WINKLER,Other Ethnicities,71,69,0.97,65,0.92,2,0.03,59,0.83,18,0.25,25,0.35,1,0.01,44,0.62,1,0.01,19,0.27
19,El Paso,999,El Paso&Hudspeth,African American,324,264,0.82,201,0.62,36,0.11,182,0.56,50,0.15,83,0.26,24,0.07,157,0.49,23,0.07,23,0.07
19,El Paso,999,El Paso&Hudspeth,Hispanic,9730,8675,0.89,6630,0.68,1842,0.19,6466,0.67,1784,0.18,3123,0.32,349,0.04,5256,0.54,587,0.06,1281,0.13
19,El Paso,999,El Paso&Hudspeth,White,1496,1285,0.86,1077,0.72,148,0.10,1000,0.67,399,0.27,318,0.21,168,0.11,885,0.59,97,0.06,278,0.19
19,El Paso,999,El Paso&Hudspeth,Others,108,95,0.88,81,0.75,9,0.08,73,0.68,26,0.24,17,0.16,13,0.12,56,0.52,6,0.06,13,0.12
20,San Antonio,007,ATASCOSA,Hispanic,407,386,0.95,334,0.82,39,0.10,313,0.77,41,0.10,115,0.28,9,0.02,165,0.41,11,0.03,37,0.09
20,San Antonio,007,ATASCOSA,Other Ethnicities,240,225,0.94,208,0.87,15,0.06,193,0.80,69,0.29,74,0.31,4,0.02,147,0.61,7,0.03,70,0.29
20,San Antonio,010,BANDERA,White,208,189,0.91,154,0.74,29,0.14,149,0.72,59,0.28,51,0.25,4,0.02,114,0.55,20,0.10,47,0.23
20,San Antonio,010,BANDERA,Other Ethnicities,30,27,0.90,13,0.43,11,0.37,17,0.57,2,0.07,8,0.27, -  ,0.00,10,0.33,1,0.03,3,0.10
20,San Antonio,015,BEXAR,African American,1700,1455,0.86,1180,0.69,232,0.14,1070,0.63,313,0.18,552,0.33,55,0.03,920,0.54,138,0.08,197,0.12
20,San Antonio,015,BEXAR,Hispanic,12169,10633,0.87,8190,0.67,2274,0.19,7609,0.63,1354,0.11,4007,0.33,129,0.01,5490,0.45,592,0.05,1120,0.09
20,San Antonio,015,BEXAR,White,5660,5095,0.90,4465,0.79,446,0.08,4132,0.73,1684,0.30,1766,0.31,283,0.05,3733,0.66,362,0.06,1469,0.26
20,San Antonio,015,BEXAR,Others,292,255,0.87,227,0.78,20,0.07,196,0.67,93,0.32,83,0.28,4,0.01,180,0.62,23,0.08,84,0.29
20,San Antonio,064,DIMMIT,Hispanic,174,160,0.92,134,0.77,20,0.12,121,0.70,17,0.10,73,0.42,2,0.01,92,0.53,7,0.04,34,0.20
20,San Antonio,064,DIMMIT,Other Ethnicities,19,17,0.90,16,0.84,3,0.16,14,0.74,8,0.42,6,0.32, -  ,0.00,14,0.74,2,0.11,9,0.47
20,San Antonio,082,FRIO,Hispanic,195,174,0.89,144,0.74,16,0.08,130,0.67,18,0.09,55,0.28,1,0.01,74,0.38,5,0.03,17,0.09
20,San Antonio,082,FRIO,Other Ethnicities,37,33,0.89,30,0.81,1,0.03,26,0.70,13,0.35,8,0.22,1,0.03,22,0.60,1,0.03,11,0.30
20,San Antonio,130,KENDALL,White,334,315,0.94,278,0.83,20,0.06,266,0.80,166,0.50,68,0.20,16,0.05,250,0.75,18,0.05,137,0.41
20,San Antonio,130,KENDALL,Other Ethnicities,67,62,0.93,47,0.70,12,0.18,43,0.64,15,0.22,10,0.15,2,0.03,27,0.40,3,0.04,9,0.13
20,San Antonio,133,KERR,Hispanic,171,157,0.92,100,0.59,40,0.23,92,0.54,19,0.11,16,0.09,4,0.02,39,0.23,3,0.02,14,0.08
20,San Antonio,133,KERR,White,382,343,0.90,300,0.79,31,0.08,266,0.70,139,0.36,54,0.14,9,0.02,202,0.53,18,0.05,85,0.22
20,San Antonio,133,KERR,Other Ethnicities,26,21,0.81,17,0.65,3,0.12,17,0.65,12,0.46,3,0.12,1,0.04,16,0.62,1,0.04,5,0.19
20,San Antonio,136,KINNEY,Hispanic,28,28,1.00,27,0.96,1,0.04,23,0.82,1,0.04,10,0.36, -  ,0.00,11,0.39,2,0.07,2,0.07
20,San Antonio,136,KINNEY,Other Ethnicities,22,20,0.91,20,0.91, -  ,0.00,18,0.82,9,0.41,6,0.27, -  ,0.00,15,0.68, -  ,0.00,7,0.32
20,San Antonio,142,LA SALLE,Hispanic,109,91,0.84,76,0.70,8,0.07,67,0.62,16,0.15,15,0.14,2,0.02,33,0.30,1,0.01,9,0.08
20,San Antonio,142,LA SALLE,Other Ethnicities,16,13,0.81,12,0.75, -  ,0.00,11,0.69,5,0.31,4,0.25, -  ,0.00,9,0.56,1,0.06,5,0.31
20,San Antonio,159,MAVERICK,Hispanic,833,764,0.92,495,0.59,242,0.29,511,0.61,130,0.16,297,0.36,4,0.00,431,0.52,49,0.06,159,0.19
20,San Antonio,159,MAVERICK,Other Ethnicities,24,22,0.92,15,0.63,6,0.25,12,0.50,4,0.17,4,0.17,1,0.04,9,0.38, -  ,0.00,3,0.13
20,San Antonio,163,MEDINA,Hispanic,332,295,0.89,255,0.77,33,0.10,229,0.69,26,0.08,110,0.33,1,0.00,137,0.41,18,0.05,39,0.12
20,San Antonio,163,MEDINA,Other Ethnicities,319,292,0.92,274,0.86,13,0.04,253,0.79,89,0.28,113,0.35,4,0.01,206,0.65,21,0.07,91,0.29
