Region Code,TEA Region,County Number,County Name,ethnicity,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,enrolled_out_of_state,enrolled_out_of_state_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
11,Fort Worth,220,TARRANT,African American,3764,3370,0.90,2629,0.70,706,0.19,2438,0.65,628,0.17,1157,0.31,129,0.03,1914,0.51,218,0.06,397,0.11
11,Fort Worth,220,TARRANT,Hispanic,4646,4140,0.89,2934,0.63,1056,0.23,2636,0.57,335,0.07,1156,0.25,42,0.01,1533,0.33,188,0.04,348,0.07
11,Fort Worth,220,TARRANT,White,11164,10381,0.93,9160,0.82,988,0.09,8403,0.75,2821,0.25,3871,0.35,502,0.05,7194,0.64,579,0.05,2857,0.26
11,Fort Worth,220,TARRANT,Others,940,867,0.92,767,0.82,72,0.08,705,0.75,294,0.31,309,0.33,38,0.04,641,0.68,56,0.06,292,0.31
11,Fort Worth,249,WISE,Hispanic,106,95,0.90,85,0.80,11,0.10,78,0.74,10,0.09,37,0.35,0,0.00,47,0.44,5,0.05,11,0.10
11,Fort Worth,249,WISE,White,569,517,0.91,472,0.83,44,0.08,445,0.78,118,0.21,192,0.34,4,0.01,314,0.55,22,0.04,123,0.22
11,Fort Worth,249,WISE,Other Ethnicities,16,14,0.88,12,0.75,2,0.13,10,0.63,0,0.00,4,0.25,1,0.06,5,0.31,0,0.00,2,0.13
12,Waco,014,BELL,African American,1073,895,0.83,714,0.67,140,0.13,663,0.62,150,0.14,349,0.33,32,0.03,531,0.50,58,0.05,112,0.10
12,Waco,014,BELL,Hispanic,715,647,0.91,522,0.73,97,0.14,447,0.63,59,0.08,235,0.33,3,0.00,297,0.42,42,0.06,75,0.11
12,Waco,014,BELL,White,1756,1563,0.89,1382,0.79,125,0.07,1250,0.71,338,0.19,617,0.35,31,0.02,986,0.56,86,0.05,416,0.24
12,Waco,014,BELL,Others,127,109,0.86,94,0.74,9,0.07,87,0.69,31,0.24,31,0.24,2,0.02,64,0.50,5,0.04,30,0.24
12,Waco,018,BOSQUE,Hispanic,55,49,0.89,44,0.80,5,0.09,36,0.66,2,0.04,14,0.26,0,0.00,16,0.29,1,0.02,4,0.07
12,Waco,018,BOSQUE,White,200,190,0.95,176,0.88,6,0.03,153,0.77,30,0.15,80,0.40,3,0.02,113,0.57,8,0.04,44,0.22
12,Waco,018,BOSQUE,Other Ethnicities,15,15,1.00,14,0.93,1,0.07,12,0.80,0,0.00,6,0.40,0,0.00,6,0.40,0,0.00,2,0.13
12,Waco,050,CORYELL,African American,182,161,0.89,111,0.61,42,0.23,127,0.70,23,0.13,60,0.33,9,0.05,92,0.51,9,0.05,19,0.10
12,Waco,050,CORYELL,Hispanic,86,73,0.85,52,0.61,16,0.19,56,0.65,7,0.08,30,0.35,1,0.01,38,0.44,2,0.02,15,0.17
12,Waco,050,CORYELL,White,554,488,0.88,378,0.68,103,0.19,376,0.68,81,0.15,190,0.34,8,0.01,279,0.50,28,0.05,100,0.18
12,Waco,050,CORYELL,Others,25,24,0.96,16,0.64,7,0.28,15,0.60,4,0.16,9,0.36,0,0.00,13,0.52,2,0.08,1,0.04
12,Waco,073,FALLS,African American,92,87,0.95,71,0.77,16,0.17,71,0.77,9,0.10,44,0.48,1,0.01,54,0.59,2,0.02,9,0.10
12,Waco,073,FALLS,Hispanic,47,43,0.92,39,0.83,6,0.13,32,0.68,2,0.04,14,0.30,0,0.00,16,0.34,1,0.02,9,0.19
12,Waco,073,FALLS,White,102,95,0.93,89,0.87,5,0.05,78,0.77,14,0.14,43,0.42,1,0.01,58,0.57,3,0.03,29,0.28
12,Waco,081,FREESTONE,African American,55,53,0.96,48,0.87,6,0.11,47,0.86,9,0.16,22,0.40,1,0.02,32,0.58,0,0.00,7,0.13
12,Waco,081,FREESTONE,White,165,151,0.92,141,0.86,8,0.05,125,0.76,28,0.17,77,0.47,2,0.01,107,0.65,7,0.04,45,0.27
12,Waco,081,FREESTONE,Other Ethnicities,27,23,0.85,19,0.70,5,0.19,18,0.67,0,0.00,9,0.33,0,0.00,9,0.33,0,0.00,0,0.00
12,Waco,097,HAMILTON,White,130,126,0.97,121,0.93,2,0.02,100,0.77,41,0.32,29,0.22,0,0.00,70,0.54,1,0.01,25,0.19
12,Waco,097,HAMILTON,Other Ethnicities,20,19,0.95,19,0.95,0,0.00,16,0.80,5,0.25,2,0.10,1,0.05,8,0.40,0,0.00,2,0.10
12,Waco,109,HILL,African American,61,58,0.95,51,0.84,7,0.12,45,0.74,5,0.08,32,0.53,0,0.00,37,0.61,1,0.02,4,0.07
12,Waco,109,HILL,Hispanic,80,73,0.91,65,0.81,10,0.13,52,0.65,4,0.05,16,0.20,0,0.00,20,0.25,0,0.00,5,0.06
12,Waco,109,HILL,White,341,318,0.93,289,0.85,18,0.05,252,0.74,47,0.14,165,0.48,6,0.02,218,0.64,20,0.06,98,0.29
12,Waco,141,LAMPASAS,Hispanic,63,58,0.92,50,0.79,7,0.11,42,0.67,9,0.14,16,0.25,2,0.03,27,0.43,1,0.02,10,0.16
12,Waco,141,LAMPASAS,White,228,209,0.92,184,0.81,18,0.08,156,0.68,39,0.17,77,0.34,5,0.02,121,0.53,8,0.04,45,0.20
12,Waco,141,LAMPASAS,Other Ethnicities,12,11,0.92,9,0.75,2,0.17,7,0.58,3,0.25,3,0.25,0,0.00,6,0.50,1,0.08,0,0.00
12,Waco,147,LIMESTONE,African American,90,85,0.94,78,0.87,7,0.08,68,0.76,12,0.13,46,0.51,0,0.00,58,0.64,3,0.03,9,0.10
12,Waco,147,LIMESTONE,Hispanic,50,44,0.88,41,0.82,4,0.08,38,0.76,6,0.12,19,0.38,0,0.00,25,0.50,2,0.04,9,0.18
12,Waco,147,LIMESTONE,White,190,179,0.94,158,0.83,15,0.08,149,0.78,27,0.14,85,0.45,2,0.01,114,0.60,8,0.04,38,0.20
12,Waco,161,MCLENNAN,African American,623,567,0.91,482,0.77,82,0.13,393,0.63,63,0.10,312,0.50,5,0.01,380,0.61,70,0.11,70,0.11
12,Waco,161,MCLENNAN,Hispanic,693,608,0.88,498,0.72,101,0.15,424,0.61,31,0.04,279,0.40,2,0.00,312,0.45,40,0.06,85,0.12
12,Waco,161,MCLENNAN,White,1695,1591,0.94,1427,0.84,137,0.08,1314,0.78,338,0.20,802,0.47,25,0.01,1165,0.69,119,0.07,516,0.30
12,Waco,161,MCLENNAN,Others,24,23,0.96,20,0.83,0,0.00,16,0.67,7,0.29,6,0.25,1,0.04,14,0.58,2,0.08,9,0.38
12,Waco,167,MILLS,White,63,60,0.95,56,0.89,2,0.03,51,0.81,20,0.32,22,0.35,0,0.00,42,0.67,4,0.06,24,0.38
12,Waco,167,MILLS,Other Ethnicities,29,27,0.93,24,0.83,1,0.03,19,0.66,4,0.14,7,0.24,0,0.00,11,0.38,2,0.07,6,0.21
12,Waco,175,NAVARRO,African American,140,132,0.94,98,0.70,32,0.23,87,0.62,5,0.04,68,0.49,6,0.04,79,0.56,12,0.09,11,0.08
12,Waco,175,NAVARRO,White,434,398,0.92,344,0.79,51,0.12,317,0.73,49,0.11,223,0.51,2,0.00,274,0.63,30,0.07,139,0.32
12,Waco,175,NAVARRO,Other Ethnicities,118,109,0.92,84,0.71,25,0.21,78,0.66,5,0.04,43,0.36,1,0.01,49,0.42,5,0.04,19,0.16
13,Austin,011,BASTROP,African American,87,79,0.91,64,0.74,16,0.18,61,0.70,23,0.26,19,0.22,1,0.01,43,0.49,5,0.06,14,0.16
13,Austin,011,BASTROP,Hispanic,280,240,0.86,181,0.65,47,0.17,166,0.59,27,0.10,53,0.19,5,0.02,85,0.30,7,0.03,21,0.08
13,Austin,011,BASTROP,White,540,503,0.93,460,0.85,37,0.07,423,0.78,130,0.24,164,0.30,10,0.02,304,0.56,6,0.01,116,0.22
13,Austin,011,BASTROP,Others,11,9,0.82,8,0.73,0,0.00,9,0.82,3,0.27,3,0.27,0,0.00,6,0.55,0,0.00,3,0.27
13,Austin,014,BELL,Hispanic,21,21,1.00,18,0.86,2,0.10,16,0.76,1,0.05,7,0.33,1,0.05,9,0.43,0,0.00,1,0.05
13,Austin,014,BELL,Other Ethnicities,25,23,0.92,20,0.80,2,0.08,17,0.68,4,0.16,6,0.24,0,0.00,10,0.40,1,0.04,4,0.16
13,Austin,016,BLANCO,White,88,84,0.96,78,0.89,4,0.05,73,0.83,26,0.30,24,0.27,2,0.02,52,0.59,4,0.05,20,0.23
13,Austin,016,BLANCO,Other Ethnicities,35,34,0.97,34,0.97,0,0.00,30,0.86,7,0.20,9,0.26,1,0.03,17,0.49,0,0.00,4,0.11
13,Austin,027,BURNET,Hispanic,107,101,0.94,81,0.76,21,0.20,78,0.73,16,0.15,19,0.18,0,0.00,35,0.33,0,0.00,11,0.10
13,Austin,027,BURNET,White,381,359,0.94,308,0.81,48,0.13,287,0.75,101,0.27,97,0.26,7,0.02,205,0.54,15,0.04,74,0.19
13,Austin,027,BURNET,Other Ethnicities,18,16,0.89,12,0.67,4,0.22,8,0.44,4,0.22,2,0.11,0,0.00,6,0.33,0,0.00,3,0.17
13,Austin,028,CALDWELL,Hispanic,245,223,0.91,168,0.69,54,0.22,150,0.61,21,0.09,41,0.17,2,0.01,64,0.26,5,0.02,15,0.06
13,Austin,028,CALDWELL,White,230,208,0.90,180,0.78,24,0.10,166,0.72,62,0.27,45,0.20,1,0.00,108,0.47,6,0.03,43,0.19
13,Austin,028,CALDWELL,Other Ethnicities,57,49,0.86,34,0.60,10,0.18,33,0.58,10,0.18,15,0.26,0,0.00,25,0.44,1,0.02,3,0.05
13,Austin,046,COMAL,Hispanic,371,334,0.90,250,0.67,89,0.24,248,0.67,55,0.15,81,0.22,4,0.01,140,0.38,9,0.02,35,0.09
13,Austin,046,COMAL,White,951,887,0.93,761,0.80,121,0.13,764,0.80,331,0.35,249,0.26,30,0.03,610,0.64,38,0.04,271,0.29
13,Austin,046,COMAL,Other Ethnicities,26,21,0.81,16,0.62,5,0.19,16,0.62,6,0.23,7,0.27,2,0.08,15,0.58,3,0.12,5,0.19
13,Austin,075,FAYETTE,Hispanic,52,49,0.94,40,0.77,8,0.15,41,0.79,4,0.08,10,0.19,0,0.00,14,0.27,0,0.00,8,0.15
13,Austin,075,FAYETTE,White,219,215,0.98,196,0.90,16,0.07,187,0.85,42,0.19,105,0.48,1,0.00,148,0.68,6,0.03,85,0.39
13,Austin,075,FAYETTE,Other Ethnicities,24,22,0.92,18,0.75,5,0.21,16,0.67,0,0.00,6,0.25,0,0.00,6,0.25,1,0.04,1,0.04
13,Austin,086,GILLESPIE,Hispanic,69,67,0.97,59,0.86,5,0.07,47,0.68,7,0.10,8,0.12,0,0.00,15,0.22,1,0.01,3,0.04
13,Austin,086,GILLESPIE,White,196,189,0.96,178,0.91,6,0.03,177,0.90,77,0.39,42,0.21,4,0.02,123,0.63,4,0.02,58,0.30
13,Austin,089,GONZALES,Hispanic,159,143,0.90,116,0.73,24,0.15,112,0.70,17,0.11,26,0.16,1,0.01,44,0.28,4,0.03,10,0.06
13,Austin,089,GONZALES,White,106,102,0.96,93,0.88,9,0.08,92,0.87,26,0.25,30,0.28,1,0.01,57,0.54,0,0.00,25,0.24
13,Austin,089,GONZALES,Other Ethnicities,42,39,0.93,32,0.76,7,0.17,32,0.76,6,0.14,11,0.26,0,0.00,17,0.41,0,0.00,7,0.17
13,Austin,094,GUADALUPE,African American,108,101,0.94,86,0.80,10,0.09,78,0.72,27,0.25,25,0.23,4,0.04,56,0.52,4,0.04,15,0.14
13,Austin,094,GUADALUPE,Hispanic,449,427,0.95,333,0.74,84,0.19,320,0.71,58,0.13,93,0.21,7,0.02,158,0.35,7,0.02,45,0.10
13,Austin,094,GUADALUPE,White,689,650,0.94,577,0.84,57,0.08,560,0.81,232,0.34,167,0.24,17,0.02,416,0.60,18,0.03,186,0.27
13,Austin,094,GUADALUPE,Others,16,16,1.00,13,0.81,2,0.13,14,0.88,4,0.25,5,0.31,0,0.00,9,0.56,0,0.00,3,0.19
13,Austin,105,HAYS,Hispanic,645,618,0.96,507,0.79,103,0.16,477,0.74,85,0.13,155,0.24,7,0.01,247,0.38,11,0.02,48,0.07
13,Austin,105,HAYS,White,820,787,0.96,718,0.88,56,0.07,677,0.83,319,0.39,221,0.27,31,0.04,571,0.70,32,0.04,251,0.31
13,Austin,105,HAYS,Other Ethnicities,50,45,0.90,42,0.84,5,0.10,36,0.72,13,0.26,14,0.28,0,0.00,27,0.54,4,0.08,5,0.10
13,Austin,130,KENDALL,Hispanic,36,36,1.00,27,0.75,9,0.25,29,0.81,5,0.14,8,0.22,0,0.00,13,0.36,0,0.00,2,0.06
13,Austin,130,KENDALL,White,49,47,0.96,42,0.86,1,0.02,36,0.74,21,0.43,13,0.27,0,0.00,34,0.69,3,0.06,17,0.35
13,Austin,144,LEE,Hispanic,58,51,0.88,39,0.67,11,0.19,41,0.71,5,0.09,14,0.24,1,0.02,20,0.35,3,0.05,5,0.09
13,Austin,144,LEE,White,140,123,0.88,108,0.77,9,0.06,106,0.76,28,0.20,49,0.35,0,0.00,77,0.55,10,0.07,46,0.33
13,Austin,144,LEE,Other Ethnicities,32,25,0.78,20,0.63,4,0.13,19,0.59,5,0.16,10,0.31,0,0.00,15,0.47,4,0.13,3,0.09
13,Austin,150,LLANO,White,133,127,0.96,114,0.86,9,0.07,106,0.80,58,0.44,22,0.17,3,0.02,83,0.62,2,0.02,41,0.31
13,Austin,150,LLANO,Other Ethnicities,12,11,0.92,11,0.92,0,0.00,11,0.92,3,0.25,2,0.17,0,0.00,5,0.42,0,0.00,2,0.17
13,Austin,166,MILAM,All Ethnicities,42,38,0.91,39,0.93,0,0.00,36,0.86,11,0.26,9,0.21,1,0.02,21,0.50,1,0.02,16,0.38
13,Austin,227,TRAVIS,African American,1195,1076,0.90,855,0.72,207,0.17,767,0.64,244,0.20,335,0.28,20,0.02,599,0.50,70,0.06,122,0.10
13,Austin,227,TRAVIS,Hispanic,3222,2827,0.88,2132,0.66,662,0.21,1796,0.56,310,0.10,743,0.23,23,0.01,1076,0.33,125,0.04,228,0.07
13,Austin,227,TRAVIS,White,3546,3241,0.91,2965,0.84,213,0.06,2742,0.77,1212,0.34,951,0.27,269,0.08,2432,0.69,208,0.06,1065,0.30
13,Austin,227,TRAVIS,Others,274,240,0.88,213,0.78,19,0.07,200,0.73,88,0.32,65,0.24,22,0.08,175,0.64,18,0.07,74,0.27
13,Austin,246,WILLIAMSON,African American,325,303,0.93,241,0.74,57,0.18,235,0.72,77,0.24,89,0.27,12,0.04,178,0.55,19,0.06,38,0.12
13,Austin,246,WILLIAMSON,Hispanic,880,828,0.94,692,0.79,115,0.13,597,0.68,128,0.15,230,0.26,11,0.01,369,0.42,34,0.04,109,0.12
13,Austin,246,WILLIAMSON,White,3336,3144,0.94,2896,0.87,190,0.06,2691,0.81,1043,0.31,1035,0.31,135,0.04,2213,0.66,135,0.04,984,0.30
13,Austin,246,WILLIAMSON,Others,206,192,0.93,182,0.88,6,0.03,172,0.84,105,0.51,26,0.13,10,0.05,141,0.68,6,0.03,88,0.43
14,Abilene,030,CALLAHAN,White,227,216,0.95,198,0.87,14,0.06,179,0.79,59,0.26,63,0.28,4,0.02,126,0.56,10,0.04,46,0.20
14,Abilene,030,CALLAHAN,Other Ethnicities,22,22,1.00,21,0.96,1,0.05,19,0.86,4,0.18,9,0.41,0,0.00,13,0.59,0,0.00,6,0.27
14,Abilene,047,COMANCHE,White,154,146,0.95,124,0.81,16,0.10,120,0.78,52,0.34,35,0.23,1,0.01,88,0.57,3,0.02,35,0.23
14,Abilene,047,COMANCHE,Other Ethnicities,62,60,0.97,41,0.66,14,0.23,40,0.65,6,0.10,9,0.15,0,0.00,15,0.24,2,0.03,5,0.08
14,Abilene,067,EASTLAND,Hispanic,41,39,0.95,35,0.85,3,0.07,33,0.81,8,0.20,15,0.37,0,0.00,23,0.56,1,0.02,8,0.20
14,Abilene,067,EASTLAND,White,190,177,0.93,167,0.88,12,0.06,150,0.79,37,0.20,73,0.38,2,0.01,112,0.59,4,0.02,57,0.30
14,Abilene,067,EASTLAND,Other Ethnicities,6,5,0.83,6,1.00,0,0.00,5,0.83,1,0.17,5,0.83,0,0.00,6,1.00,1,0.17,1,0.17
14,Abilene,076,FISHER,All Ethnicities,60,58,0.97,58,0.97,1,0.02,52,0.87,17,0.28,16,0.27,0,0.00,33,0.55,0,0.00,15,0.25
14,Abilene,104,HASKELL,White,55,51,0.93,49,0.89,2,0.04,39,0.71,13,0.24,15,0.27,0,0.00,28,0.51,2,0.04,16,0.29
14,Abilene,104,HASKELL,Other Ethnicities,21,21,1.00,20,0.95,0,0.00,13,0.62,2,0.10,7,0.33,1,0.05,10,0.48,2,0.10,1,0.05
14,Abilene,127,JONES,Hispanic,51,48,0.94,48,0.94,1,0.02,40,0.78,9,0.18,11,0.22,0,0.00,20,0.39,1,0.02,2,0.04
14,Abilene,127,JONES,White,160,155,0.97,145,0.91,5,0.03,130,0.81,33,0.21,51,0.32,3,0.02,87,0.54,2,0.01,37,0.23
14,Abilene,127,JONES,Other Ethnicities,20,20,1.00,19,0.95,1,0.05,16,0.80,2,0.10,5,0.25,0,0.00,7,0.35,0,0.00,1,0.05
14,Abilene,168,MITCHELL,Hispanic,45,43,0.96,39,0.87,3,0.07,38,0.84,6,0.13,21,0.47,0,0.00,27,0.60,1,0.02,11,0.24
14,Abilene,168,MITCHELL,White,55,51,0.93,45,0.82,2,0.04,37,0.67,11,0.20,22,0.40,0,0.00,33,0.60,3,0.05,15,0.27
14,Abilene,168,MITCHELL,Other Ethnicities,10,8,0.80,8,0.80,2,0.20,9,0.90,2,0.20,4,0.40,0,0.00,6,0.60,0,0.00,2,0.20
14,Abilene,177,NOLAN,Hispanic,91,87,0.96,75,0.82,7,0.08,59,0.65,12,0.13,26,0.29,1,0.01,39,0.43,4,0.04,11,0.12
14,Abilene,177,NOLAN,White,150,143,0.95,133,0.89,5,0.03,117,0.78,41,0.27,50,0.33,2,0.01,93,0.62,5,0.03,55,0.37
14,Abilene,177,NOLAN,Other Ethnicities,20,17,0.85,15,0.75,2,0.10,14,0.70,4,0.20,3,0.15,1,0.05,8,0.40,0,0.00,4,0.20
14,Abilene,208,SCURRY,Hispanic,79,74,0.94,63,0.80,11,0.14,55,0.70,5,0.06,20,0.25,1,0.01,26,0.33,0,0.00,9,0.11
14,Abilene,208,SCURRY,White,131,121,0.92,115,0.88,8,0.06,106,0.81,25,0.19,61,0.47,1,0.01,87,0.66,3,0.02,49,0.37
14,Abilene,208,SCURRY,Other Ethnicities,10,10,1.00,10,1.00,0,0.00,8,0.80,0,0.00,5,0.50,0,0.00,5,0.50,0,0.00,1,0.10
14,Abilene,209,SHACKELFORD,White,40,39,0.98,39,0.98,1,0.03,34,0.85,11,0.28,18,0.45,1,0.03,30,0.75,2,0.05,14,0.35
14,Abilene,209,SHACKELFORD,Other Ethnicities,9,9,1.00,9,1.00,0,0.00,9,1.00,4,0.44,2,0.22,0,0.00,6,0.67,0,0.00,1,0.11
14,Abilene,215,STEPHENS,White,97,96,0.99,86,0.89,9,0.09,79,0.81,18,0.19,41,0.42,2,0.02,61,0.63,7,0.07,18,0.19
14,Abilene,215,STEPHENS,Other Ethnicities,32,29,0.91,23,0.72,5,0.16,21,0.66,1,0.03,7,0.22,0,0.00,8,0.25,1,0.03,5,0.16
14,Abilene,217,STONEWALL,All Ethnicities,18,18,1.00,17,0.94,1,0.06,17,0.94,5,0.28,8,0.44,0,0.00,13,0.72,0,0.00,8,0.44
14,Abilene,221,TAYLOR,African American,167,154,0.92,120,0.72,29,0.17,102,0.61,28,0.17,46,0.28,2,0.01,76,0.46,8,0.05,12,0.07
14,Abilene,221,TAYLOR,Hispanic,410,377,0.92,257,0.63,117,0.29,236,0.58,41,0.10,114,0.28,3,0.01,158,0.39,17,0.04,36,0.09
14,Abilene,221,TAYLOR,White,1227,1127,0.92,990,0.81,112,0.09,909,0.74,386,0.32,338,0.28,22,0.02,746,0.61,60,0.05,374,0.31
14,Abilene,221,TAYLOR,Others,29,25,0.86,21,0.72,4,0.14,23,0.79,11,0.38,11,0.38,0,0.00,22,0.76,1,0.03,14,0.48
15,San Angelo,025,BROWN,Hispanic,154,148,0.96,110,0.71,30,0.20,103,0.67,27,0.18,35,0.23,0,0.00,62,0.40,5,0.03,23,0.15
15,San Angelo,025,BROWN,White,405,389,0.96,347,0.86,27,0.07,296,0.73,136,0.34,97,0.24,5,0.01,238,0.59,26,0.06,111,0.27
15,San Angelo,025,BROWN,Other Ethnicities,35,31,0.89,28,0.80,5,0.14,25,0.71,6,0.17,16,0.46,1,0.03,23,0.66,2,0.06,4,0.11
15,San Angelo,041,COKE,Hispanic,15,13,0.87,13,0.87,0,0.00,11,0.73,2,0.13,5,0.33,0,0.00,7,0.47,0,0.00,4,0.27
15,San Angelo,041,COKE,White,34,33,0.97,33,0.97,0,0.00,32,0.94,16,0.47,8,0.24,1,0.03,25,0.74,1,0.03,9,0.27
15,San Angelo,042,COLEMAN,White,89,87,0.98,80,0.90,5,0.06,71,0.80,31,0.35,21,0.24,0,0.00,52,0.58,3,0.03,21,0.24
15,San Angelo,042,COLEMAN,Other Ethnicities,26,23,0.89,23,0.89,2,0.08,22,0.85,6,0.23,8,0.31,0,0.00,14,0.54,1,0.04,4,0.15
15,San Angelo,048,CONCHO,Hispanic,16,16,1.00,15,0.94,1,0.06,13,0.81,4,0.25,4,0.25,1,0.06,9,0.56,1,0.06,0,0.00
15,San Angelo,048,CONCHO,White,20,20,1.00,19,0.95,0,0.00,18,0.90,13,0.65,2,0.10,0,0.00,15,0.75,1,0.05,5,0.25
15,San Angelo,053,CROCKETT,Hispanic,45,45,1.00,44,0.98,1,0.02,36,0.80,4,0.09,10,0.22,0,0.00,14,0.31,0,0.00,6,0.13
15,San Angelo,053,CROCKETT,Other Ethnicities,24,24,1.00,24,1.00,0,0.00,23,0.96,16,0.67,3,0.13,0,0.00,19,0.79,0,0.00,12,0.50
15,San Angelo,069,EDWARDS,Hispanic,34,33,0.97,30,0.88,2,0.06,27,0.79,5,0.15,12,0.35,0,0.00,17,0.50,1,0.03,8,0.24
15,San Angelo,069,EDWARDS,White,26,24,0.92,23,0.89,2,0.08,21,0.81,7,0.27,8,0.31,0,0.00,15,0.58,0,0.00,5,0.19
15,San Angelo,118,IRION,Hispanic,8,8,1.00,8,1.00,0,0.00,7,0.88,3,0.38,4,0.50,0,0.00,7,0.88,0,0.00,1,0.13
15,San Angelo,118,IRION,White,19,18,0.95,17,0.90,1,0.05,17,0.90,10,0.53,2,0.11,1,0.05,13,0.68,0,0.00,7,0.37
15,San Angelo,134,KIMBLE,All Ethnicities,63,61,0.97,48,0.76,11,0.18,43,0.68,15,0.24,11,0.18,1,0.02,27,0.43,2,0.03,7,0.11
15,San Angelo,157,MASON,Hispanic,20,20,1.00,20,1.00,0,0.00,20,1.00,6,0.30,3,0.15,0,0.00,9,0.45,0,0.00,2,0.10
15,San Angelo,157,MASON,White,28,27,0.96,26,0.93,1,0.04,24,0.86,16,0.57,5,0.18,0,0.00,21,0.75,1,0.04,12,0.43
15,San Angelo,160,MCCULLOCH,White,93,90,0.97,88,0.95,1,0.01,75,0.81,33,0.36,14,0.15,2,0.02,49,0.53,1,0.01,25,0.27
15,San Angelo,160,MCCULLOCH,Other Ethnicities,56,56,1.00,51,0.91,3,0.05,47,0.84,10,0.18,7,0.13,1,0.02,18,0.32,0,0.00,6,0.11
15,San Angelo,164,MENARD,Hispanic,23,21,0.91,20,0.87,1,0.04,15,0.65,3,0.13,5,0.22,0,0.00,8,0.35,0,0.00,1,0.04
15,San Angelo,164,MENARD,White,16,15,0.94,15,0.94,0,0.00,14,0.88,8,0.50,2,0.13,0,0.00,10,0.63,0,0.00,6,0.38
15,San Angelo,200,RUNNELS,White,108,102,0.94,96,0.89,4,0.04,92,0.85,53,0.49,22,0.20,0,0.00,75,0.69,3,0.03,38,0.35
15,San Angelo,200,RUNNELS,Other Ethnicities,79,76,0.96,64,0.81,8,0.10,52,0.66,11,0.14,8,0.10,1,0.01,20,0.25,0,0.00,4,0.05
15,San Angelo,206,SAN SABA,White,68,64,0.94,56,0.82,5,0.07,51,0.75,19,0.28,15,0.22,2,0.03,36,0.53,1,0.01,12,0.18
15,San Angelo,206,SAN SABA,Other Ethnicities,36,33,0.92,32,0.89,3,0.08,25,0.69,5,0.14,8,0.22,0,0.00,13,0.36,0,0.00,4,0.11
15,San Angelo,207,SCHLEICHER,Hispanic,30,29,0.97,26,0.87,2,0.07,25,0.83,3,0.10,7,0.23,0,0.00,10,0.33,0,0.00,2,0.07
15,San Angelo,207,SCHLEICHER,White,21,20,0.95,20,0.95,1,0.05,21,1.00,10,0.48,7,0.33,0,0.00,17,0.81,0,0.00,7,0.33
15,San Angelo,216,STERLING,All Ethnicities,31,31,1.00,31,1.00,0,0.00,28,0.90,9,0.29,11,0.36,1,0.03,21,0.68,1,0.03,9,0.29
15,San Angelo,218,SUTTON,Hispanic,33,33,1.00,32,0.97,1,0.03,29,0.88,5,0.15,13,0.39,0,0.00,18,0.55,1,0.03,1,0.03
15,San Angelo,218,SUTTON,White,18,18,1.00,18,1.00,0,0.00,14,0.78,7,0.39,6,0.33,0,0.00,13,0.72,1,0.06,7,0.39
15,San Angelo,226,TOM GREEN,African American,91,83,0.91,80,0.88,2,0.02,61,0.67,19,0.21,17,0.19,1,0.01,37,0.41,1,0.01,7,0.08
15,San Angelo,226,TOM GREEN,Hispanic,637,582,0.91,511,0.80,65,0.10,394,0.62,113,0.18,102,0.16,2,0.00,217,0.34,14,0.02,55,0.09
15,San Angelo,226,TOM GREEN,White,776,714,0.92,676,0.87,26,0.03,606,0.78,321,0.41,126,0.16,13,0.02,460,0.59,20,0.03,220,0.28
15,San Angelo,226,TOM GREEN,Others,15,13,0.87,13,0.87,0,0.00,10,0.67,9,0.60,1,0.07,0,0.00,10,0.67,1,0.07,7,0.47
15,San Angelo,233,VAL VERDE,Hispanic,645,587,0.91,520,0.81,66,0.10,371,0.58,53,0.08,216,0.34,7,0.01,276,0.43,32,0.05,91,0.14
15,San Angelo,233,VAL VERDE,Other Ethnicities,113,95,0.84,83,0.74,14,0.12,67,0.59,25,0.22,32,0.28,3,0.03,60,0.53,10,0.09,20,0.18
16,Amarillo,006,ARMSTRONG,All Ethnicities,25,23,0.92,22,0.88,1,0.04,23,0.92,7,0.28,4,0.16,0,0.00,11,0.44,0,0.00,4,0.16
16,Amarillo,023,BRISCOE,All Ethnicities,20,19,0.95,16,0.80,1,0.05,14,0.70,8,0.40,1,0.05,0,0.00,9,0.45,1,0.05,4,0.20
16,Amarillo,033,CARSON,Hispanic,8,8,1.00,8,1.00,0,0.00,8,1.00,0,0.00,5,0.63,0,0.00,5,0.63,0,0.00,0,0.00
16,Amarillo,033,CARSON,White,84,81,0.96,79,0.94,1,0.01,77,0.92,27,0.32,33,0.39,2,0.02,62,0.74,0,0.00,29,0.35
16,Amarillo,035,CASTRO,Hispanic,102,95,0.93,85,0.83,6,0.06,65,0.64,18,0.18,14,0.14,2,0.02,34,0.33,2,0.02,8,0.08
16,Amarillo,035,CASTRO,Other Ethnicities,52,52,1.00,49,0.94,1,0.02,45,0.87,18,0.35,15,0.29,2,0.04,35,0.67,1,0.02,21,0.40
