Region Code,TEA Region,County Number,County Name,ethnicity,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,enrolled_out_of_state,enrolled_out_of_state_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
15,San Angelo,226,TOM GREEN,African American,82,76,0.93,66,0.81,7,0.09,46,0.56,13,0.16,21,0.26,0,0.00,34,0.42,4,0.05,4,0.05
15,San Angelo,226,TOM GREEN,Hispanic,634,584,0.92,520,0.82,71,0.11,402,0.63,116,0.18,123,0.19,0,0.00,239,0.38,14,0.02,63,0.10
15,San Angelo,226,TOM GREEN,White,715,667,0.93,619,0.87,33,0.05,543,0.76,305,0.43,127,0.18,0,0.00,432,0.60,22,0.03,208,0.29
15,San Angelo,226,TOM GREEN,Others,15,15,1.00,14,0.93,1,0.07,14,0.93,9,0.60,2,0.13,0,0.00,11,0.73,0,0.00,5,0.33
15,San Angelo,233,VAL VERDE,Hispanic,718,672,0.94,584,0.81,78,0.11,445,0.62,78,0.11,255,0.36,0,0.00,333,0.46,27,0.04,121,0.17
15,San Angelo,233,VAL VERDE,White,91,83,0.91,72,0.79,4,0.04,57,0.63,20,0.22,30,0.33,0,0.00,50,0.55,5,0.05,17,0.19
15,San Angelo,233,VAL VERDE,Other Ethnicities,13,13,1.00,9,0.69,1,0.08,9,0.69,5,0.39,2,0.15,0,0.00,7,0.54,0,0.00,5,0.39
16,Amarillo,6,ARMSTRONG,All Ethnicities,31,31,1.00,30,0.97,0,0.00,29,0.94,5,0.16,17,0.55,0,0.00,22,0.71,0,0.00,11,0.36
16,Amarillo,23,BRISCOE,All Ethnicities,25,25,1.00,23,0.92,1,0.04,22,0.88,6,0.24,6,0.24,0,0.00,12,0.48,1,0.04,6,0.24
16,Amarillo,33,CARSON,White,97,96,0.99,93,0.96,2,0.02,93,0.96,34,0.35,39,0.40,0,0.00,73,0.75,1,0.01,50,0.52
16,Amarillo,33,CARSON,Other Ethnicities,19,18,0.95,17,0.90,0,0.00,16,0.84,5,0.26,3,0.16,0,0.00,8,0.42,0,0.00,4,0.21
16,Amarillo,35,CASTRO,Hispanic,73,72,0.99,55,0.75,8,0.11,44,0.60,5,0.07,22,0.30,0,0.00,27,0.37,2,0.03,9,0.12
16,Amarillo,35,CASTRO,Other Ethnicities,45,45,1.00,44,0.98,0,0.00,42,0.93,27,0.60,13,0.29,0,0.00,40,0.89,1,0.02,28,0.62
16,Amarillo,38,CHILDRESS,White,55,53,0.96,53,0.96,0,0.00,49,0.89,12,0.22,22,0.40,0,0.00,34,0.62,1,0.02,13,0.24
16,Amarillo,38,CHILDRESS,Other Ethnicities,34,31,0.91,30,0.88,2,0.06,24,0.71,4,0.12,5,0.15,0,0.00,9,0.27,0,0.00,4,0.12
16,Amarillo,44,COLLINGSWORTH,All Ethnicities,49,48,0.98,39,0.80,3,0.06,35,0.71,11,0.22,12,0.25,0,0.00,23,0.47,1,0.02,13,0.27
16,Amarillo,56,DALLAM,White,82,74,0.90,66,0.81,2,0.02,63,0.77,27,0.33,20,0.24,0,0.00,47,0.57,0,0.00,25,0.31
16,Amarillo,56,DALLAM,Other Ethnicities,45,36,0.80,37,0.82,5,0.11,35,0.78,4,0.09,16,0.36,0,0.00,20,0.44,1,0.02,8,0.18
16,Amarillo,59,DEAF SMITH,Hispanic,226,209,0.93,193,0.85,20,0.09,150,0.66,32,0.14,56,0.25,0,0.00,88,0.39,9,0.04,28,0.12
16,Amarillo,59,DEAF SMITH,Other Ethnicities,78,71,0.91,66,0.85,3,0.04,63,0.81,24,0.31,26,0.33,0,0.00,50,0.64,4,0.05,20,0.26
16,Amarillo,65,DONLEY,White,41,40,0.98,40,0.98,0,0.00,34,0.83,8,0.20,20,0.49,0,0.00,28,0.68,4,0.10,16,0.39
16,Amarillo,65,DONLEY,Other Ethnicities,12,10,0.83,9,0.75,2,0.17,8,0.67,0,0.00,5,0.42,0,0.00,5,0.42,1,0.08,4,0.33
16,Amarillo,90,GRAY,Hispanic,71,68,0.96,54,0.76,13,0.18,47,0.66,6,0.08,27,0.38,0,0.00,33,0.47,3,0.04,19,0.27
16,Amarillo,90,GRAY,White,218,207,0.95,178,0.82,22,0.10,162,0.74,47,0.22,83,0.38,0,0.00,130,0.60,14,0.06,59,0.27
16,Amarillo,90,GRAY,Other Ethnicities,14,13,0.93,9,0.64,3,0.21,8,0.57,1,0.07,7,0.50,0,0.00,8,0.57,2,0.14,1,0.07
16,Amarillo,96,HALL,African American,5,5,1.00,5,1.00,0,0.00,5,1.00,1,0.20,4,0.80,0,0.00,5,1.00,0,0.00,1,0.20
16,Amarillo,96,HALL,Hispanic,29,29,1.00,27,0.93,2,0.07,21,0.72,2,0.07,4,0.14,0,0.00,6,0.21,1,0.03,3,0.10
16,Amarillo,96,HALL,White,31,31,1.00,31,1.00,0,0.00,29,0.94,12,0.39,12,0.39,0,0.00,24,0.77,1,0.03,12,0.39
16,Amarillo,98,HANSFORD,Hispanic,48,45,0.94,37,0.77,4,0.08,34,0.71,9,0.19,6,0.13,0,0.00,15,0.31,0,0.00,6,0.13
16,Amarillo,98,HANSFORD,Other Ethnicities,43,41,0.95,40,0.93,0,0.00,38,0.88,20,0.47,11,0.26,0,0.00,31,0.72,2,0.05,21,0.49
16,Amarillo,103,HARTLEY,All Ethnicities,18,17,0.94,13,0.72,0,0.00,11,0.61,7,0.39,5,0.28,0,0.00,12,0.67,1,0.06,5,0.28
16,Amarillo,106,HEMPHILL,White,47,45,0.96,43,0.92,1,0.02,30,0.64,16,0.34,11,0.23,0,0.00,27,0.57,4,0.09,12,0.26
16,Amarillo,106,HEMPHILL,Other Ethnicities,22,19,0.86,14,0.64,1,0.05,11,0.50,3,0.14,2,0.09,0,0.00,5,0.23,0,0.00,2,0.09
16,Amarillo,117,HUTCHINSON,Hispanic,83,78,0.94,66,0.80,9,0.11,49,0.59,3,0.04,31,0.37,0,0.00,34,0.41,5,0.06,18,0.22
16,Amarillo,117,HUTCHINSON,White,227,219,0.97,204,0.90,11,0.05,177,0.78,33,0.15,104,0.46,0,0.00,137,0.60,14,0.06,60,0.26
16,Amarillo,117,HUTCHINSON,Other Ethnicities,14,14,1.00,14,1.00,0,0.00,10,0.71,0,0.00,6,0.43,0,0.00,6,0.43,1,0.07,1,0.07
16,Amarillo,148,LIPSCOMB,White,39,34,0.87,33,0.85,1,0.03,31,0.80,9,0.23,9,0.23,0,0.00,18,0.46,1,0.03,9,0.23
16,Amarillo,148,LIPSCOMB,Other Ethnicities,19,18,0.95,18,0.95,0,0.00,18,0.95,2,0.11,6,0.32,0,0.00,8,0.42,0,0.00,2,0.11
16,Amarillo,171,MOORE,Hispanic,217,208,0.96,197,0.91,11,0.05,162,0.75,5,0.02,94,0.43,0,0.00,99,0.46,9,0.04,41,0.19
16,Amarillo,171,MOORE,White,135,130,0.96,128,0.95,2,0.01,113,0.84,36,0.27,58,0.43,0,0.00,94,0.70,7,0.05,47,0.35
16,Amarillo,171,MOORE,Other Ethnicities,7,6,0.86,6,0.86,0,0.00,5,0.71,2,0.29,3,0.43,0,0.00,5,0.71,0,0.00,1,0.14
16,Amarillo,179,OCHILTREE,White,74,74,1.00,67,0.91,5,0.07,65,0.88,22,0.30,19,0.26,0,0.00,41,0.55,2,0.03,23,0.31
16,Amarillo,179,OCHILTREE,Other Ethnicities,74,70,0.95,61,0.82,7,0.09,55,0.74,7,0.09,20,0.27,0,0.00,27,0.37,2,0.03,8,0.11
16,Amarillo,180,OLDHAM,Hispanic,19,17,0.90,17,0.90,1,0.05,12,0.63,1,0.05,4,0.21,0,0.00,5,0.26,0,0.00,0,0.00
16,Amarillo,180,OLDHAM,White,61,58,0.95,53,0.87,0,0.00,43,0.71,23,0.38,13,0.21,0,0.00,36,0.59,5,0.08,19,0.31
16,Amarillo,180,OLDHAM,Other Ethnicities,6,6,1.00,5,0.83,0,0.00,5,0.83,3,0.50,2,0.33,0,0.00,5,0.83,0,0.00,2,0.33
16,Amarillo,185,PARMER,Hispanic,112,95,0.85,90,0.80,6,0.05,84,0.75,16,0.14,19,0.17,0,0.00,35,0.31,1,0.01,11,0.10
16,Amarillo,185,PARMER,Other Ethnicities,69,65,0.94,65,0.94,2,0.03,62,0.90,33,0.48,16,0.23,0,0.00,49,0.71,2,0.03,32,0.46
16,Amarillo,188,POTTER,African American,223,206,0.92,172,0.77,32,0.14,139,0.62,30,0.14,89,0.40,0,0.00,119,0.53,20,0.09,14,0.06
16,Amarillo,188,POTTER,Hispanic,863,790,0.92,647,0.75,112,0.13,507,0.59,83,0.10,306,0.36,0,0.00,389,0.45,58,0.07,91,0.11
16,Amarillo,188,POTTER,White,1265,1194,0.94,1062,0.84,93,0.07,953,0.75,306,0.24,487,0.39,0,0.00,793,0.63,73,0.06,350,0.28
16,Amarillo,188,POTTER,Others,66,58,0.88,58,0.88,1,0.02,52,0.79,22,0.33,26,0.39,0,0.00,48,0.73,5,0.08,23,0.35
16,Amarillo,191,RANDALL,Hispanic,77,74,0.96,64,0.83,3,0.04,48,0.62,12,0.16,25,0.33,0,0.00,37,0.48,6,0.08,11,0.14
16,Amarillo,191,RANDALL,White,540,505,0.94,491,0.91,18,0.03,436,0.81,173,0.32,180,0.33,0,0.00,353,0.65,17,0.03,185,0.34
16,Amarillo,191,RANDALL,Other Ethnicities,16,14,0.88,14,0.88,0,0.00,13,0.81,6,0.38,6,0.38,0,0.00,12,0.75,1,0.06,4,0.25
16,Amarillo,197,ROBERTS,All Ethnicities,14,14,1.00,13,0.93,0,0.00,12,0.86,4,0.29,3,0.21,0,0.00,7,0.50,0,0.00,2,0.14
16,Amarillo,211,SHERMAN,Hispanic,31,29,0.94,29,0.94,0,0.00,21,0.68,1,0.03,4,0.13,0,0.00,5,0.16,1,0.03,2,0.06
16,Amarillo,211,SHERMAN,White,34,34,1.00,30,0.88,0,0.00,20,0.59,8,0.24,7,0.21,0,0.00,15,0.44,3,0.09,6,0.18
16,Amarillo,219,SWISHER,Hispanic,81,80,0.99,73,0.90,2,0.02,61,0.75,10,0.12,16,0.20,0,0.00,26,0.32,0,0.00,9,0.11
16,Amarillo,219,SWISHER,Other Ethnicities,63,61,0.97,58,0.92,2,0.03,54,0.86,20,0.32,21,0.33,0,0.00,41,0.65,1,0.02,22,0.35
16,Amarillo,242,WHEELER,White,45,44,0.98,40,0.89,3,0.07,38,0.84,6,0.13,14,0.31,0,0.00,20,0.44,3,0.07,6,0.13
16,Amarillo,242,WHEELER,Other Ethnicities,18,18,1.00,15,0.83,1,0.06,9,0.50,3,0.17,2,0.11,0,0.00,5,0.28,0,0.00,3,0.17
17,Lubbock,9,BAILEY,Hispanic,75,70,0.93,59,0.79,5,0.07,44,0.59,3,0.04,14,0.19,0,0.00,17,0.23,0,0.00,7,0.09
17,Lubbock,9,BAILEY,Other Ethnicities,40,38,0.95,35,0.88,1,0.03,33,0.83,16,0.40,9,0.23,0,0.00,25,0.63,1,0.03,12,0.30
17,Lubbock,17,BORDEN,All Ethnicities,18,16,0.89,16,0.89,1,0.06,15,0.83,5,0.28,6,0.33,0,0.00,11,0.61,0,0.00,5,0.28
17,Lubbock,40,COCHRAN,Hispanic,32,31,0.97,32,1.00,0,0.00,24,0.75,2,0.06,11,0.34,0,0.00,13,0.41,1,0.03,6,0.19
17,Lubbock,40,COCHRAN,Other Ethnicities,37,35,0.95,36,0.97,0,0.00,30,0.81,5,0.14,20,0.54,0,0.00,25,0.68,4,0.11,11,0.30
17,Lubbock,51,COTTLE,All Ethnicities,18,17,0.94,17,0.94,1,0.06,15,0.83,5,0.28,3,0.17,0,0.00,8,0.44,0,0.00,4,0.22
17,Lubbock,54,CROSBY,Hispanic,73,70,0.96,64,0.88,3,0.04,61,0.84,7,0.10,21,0.29,0,0.00,28,0.38,1,0.01,5,0.07
17,Lubbock,54,CROSBY,Other Ethnicities,28,28,1.00,28,1.00,0,0.00,25,0.89,13,0.46,6,0.21,0,0.00,19,0.68,0,0.00,7,0.25
17,Lubbock,58,DAWSON,Hispanic,122,116,0.95,105,0.86,6,0.05,72,0.59,5,0.04,40,0.33,0,0.00,45,0.37,2,0.02,11,0.09
17,Lubbock,58,DAWSON,Other Ethnicities,58,56,0.97,55,0.95,0,0.00,50,0.86,25,0.43,15,0.26,0,0.00,40,0.69,1,0.02,18,0.31
17,Lubbock,63,DICKENS,White,28,28,1.00,27,0.96,0,0.00,24,0.86,5,0.18,12,0.43,0,0.00,17,0.61,1,0.04,10,0.36
17,Lubbock,63,DICKENS,Other Ethnicities,10,10,1.00,10,1.00,0,0.00,9,0.90,1,0.10,4,0.40,0,0.00,5,0.50,0,0.00,1,0.10
17,Lubbock,77,FLOYD,Hispanic,93,88,0.95,82,0.88,4,0.04,66,0.71,8,0.09,27,0.29,0,0.00,35,0.38,2,0.02,8,0.09
17,Lubbock,77,FLOYD,Other Ethnicities,66,63,0.96,60,0.91,2,0.03,53,0.80,29,0.44,14,0.21,0,0.00,43,0.65,1,0.02,28,0.42
17,Lubbock,83,GAINES,White,104,100,0.96,95,0.91,3,0.03,88,0.85,28,0.27,26,0.25,0,0.00,54,0.52,1,0.01,24,0.23
17,Lubbock,83,GAINES,Other Ethnicities,98,93,0.95,89,0.91,1,0.01,72,0.74,8,0.08,25,0.26,0,0.00,33,0.34,2,0.02,10,0.10
17,Lubbock,85,GARZA,White,47,43,0.92,40,0.85,1,0.02,36,0.77,13,0.28,14,0.30,0,0.00,27,0.57,1,0.02,14,0.30
17,Lubbock,85,GARZA,Other Ethnicities,53,51,0.96,38,0.72,8,0.15,28,0.53,2,0.04,9,0.17,0,0.00,11,0.21,1,0.02,3,0.06
17,Lubbock,95,HALE,Hispanic,363,346,0.95,276,0.76,59,0.16,232,0.64,41,0.11,91,0.25,0,0.00,132,0.36,11,0.03,44,0.12
17,Lubbock,95,HALE,White,186,175,0.94,169,0.91,7,0.04,155,0.83,73,0.39,45,0.24,0,0.00,118,0.63,3,0.02,51,0.27
17,Lubbock,95,HALE,Other Ethnicities,48,44,0.92,38,0.79,4,0.08,36,0.75,8,0.17,12,0.25,0,0.00,20,0.42,0,0.00,7,0.15
17,Lubbock,110,HOCKLEY,Hispanic,180,172,0.96,148,0.82,16,0.09,129,0.72,8,0.04,77,0.43,0,0.00,85,0.47,6,0.03,34,0.19
17,Lubbock,110,HOCKLEY,White,157,151,0.96,142,0.90,7,0.04,137,0.87,25,0.16,93,0.59,0,0.00,118,0.75,4,0.03,57,0.36
17,Lubbock,110,HOCKLEY,Other Ethnicities,16,15,0.94,12,0.75,4,0.25,10,0.63,0,0.00,8,0.50,0,0.00,8,0.50,0,0.00,2,0.13
17,Lubbock,132,KENT,All Ethnicities,15,14,0.93,12,0.80,0,0.00,12,0.80,7,0.47,3,0.20,0,0.00,10,0.67,0,0.00,6,0.40
17,Lubbock,135,KING,All Ethnicities,10,10,1.00,9,0.90,0,0.00,8,0.80,0,0.00,6,0.60,0,0.00,6,0.60,0,0.00,0,0.00
17,Lubbock,140,LAMB,Hispanic,142,134,0.94,124,0.87,10,0.07,107,0.75,17,0.12,35,0.25,0,0.00,52,0.37,3,0.02,12,0.08
17,Lubbock,140,LAMB,White,93,91,0.98,85,0.91,2,0.02,81,0.87,28,0.30,37,0.40,0,0.00,65,0.70,4,0.04,38,0.41
17,Lubbock,140,LAMB,Other Ethnicities,17,15,0.88,14,0.82,3,0.18,16,0.94,3,0.18,9,0.53,0,0.00,12,0.71,0,0.00,1,0.06
17,Lubbock,152,LUBBOCK,African American,367,352,0.96,317,0.86,25,0.07,244,0.67,54,0.15,87,0.24,0,0.00,141,0.38,12,0.03,31,0.08
17,Lubbock,152,LUBBOCK,Hispanic,1314,1244,0.95,1122,0.85,94,0.07,856,0.65,118,0.09,353,0.27,0,0.00,471,0.36,28,0.02,124,0.09
17,Lubbock,152,LUBBOCK,White,1490,1415,0.95,1356,0.91,35,0.02,1214,0.82,482,0.32,496,0.33,0,0.00,978,0.66,59,0.04,487,0.33
17,Lubbock,152,LUBBOCK,Others,46,41,0.89,38,0.83,1,0.02,34,0.74,18,0.39,6,0.13,0,0.00,24,0.52,1,0.02,14,0.30
17,Lubbock,153,LYNN,Hispanic,63,59,0.94,59,0.94,1,0.02,50,0.79,12,0.19,11,0.18,0,0.00,23,0.37,1,0.02,7,0.11
17,Lubbock,153,LYNN,Other Ethnicities,59,58,0.98,59,1.00,0,0.00,57,0.97,23,0.39,22,0.37,0,0.00,45,0.76,0,0.00,21,0.36
17,Lubbock,173,MOTLEY,All Ethnicities,14,14,1.00,13,0.93,1,0.07,14,1.00,3,0.21,8,0.57,0,0.00,11,0.79,0,0.00,6,0.43
17,Lubbock,223,TERRY,Hispanic,106,99,0.93,95,0.90,1,0.01,81,0.76,8,0.08,36,0.34,0,0.00,44,0.42,0,0.00,9,0.08
17,Lubbock,223,TERRY,Other Ethnicities,75,72,0.96,73,0.97,0,0.00,65,0.87,25,0.33,23,0.31,0,0.00,48,0.64,0,0.00,21,0.28
17,Lubbock,251,YOAKUM,Hispanic,70,70,1.00,67,0.96,1,0.01,59,0.84,2,0.03,40,0.57,0,0.00,42,0.60,0,0.00,18,0.26
17,Lubbock,251,YOAKUM,Other Ethnicities,43,42,0.98,39,0.91,2,0.05,37,0.86,10,0.23,20,0.47,0,0.00,30,0.70,0,0.00,15,0.35
18,Midland,2,ANDREWS,Hispanic,124,123,0.99,121,0.98,1,0.01,90,0.73,10,0.08,42,0.34,0,0.00,52,0.42,4,0.03,12,0.10
18,Midland,2,ANDREWS,White,102,100,0.98,93,0.91,1,0.01,74,0.73,25,0.25,33,0.32,0,0.00,58,0.57,5,0.05,24,0.24
18,Midland,2,ANDREWS,Other Ethnicities,8,8,1.00,8,1.00,0,0.00,7,0.88,3,0.38,2,0.25,0,0.00,5,0.63,1,0.13,1,0.13
18,Midland,22,BREWSTER,Hispanic,65,62,0.95,55,0.85,3,0.05,50,0.77,22,0.34,10,0.15,0,0.00,32,0.49,0,0.00,10,0.15
18,Midland,22,BREWSTER,White,47,41,0.87,38,0.81,2,0.04,34,0.72,21,0.45,6,0.13,0,0.00,27,0.57,3,0.06,11,0.23
18,Midland,52,CRANE,Hispanic,46,45,0.98,41,0.89,4,0.09,31,0.67,5,0.11,18,0.39,0,0.00,23,0.50,1,0.02,8,0.17
18,Midland,52,CRANE,White,28,28,1.00,25,0.89,1,0.04,21,0.75,7,0.25,14,0.50,0,0.00,21,0.75,2,0.07,9,0.32
18,Midland,55,CULBERSON,Hispanic,53,53,1.00,51,0.96,0,0.00,44,0.83,19,0.36,7,0.13,0,0.00,26,0.49,0,0.00,7,0.13
18,Midland,55,CULBERSON,Other Ethnicities,12,11,0.92,11,0.92,0,0.00,9,0.75,7,0.58,2,0.17,0,0.00,9,0.75,1,0.08,7,0.58
18,Midland,68,ECTOR,African American,94,81,0.86,65,0.69,21,0.22,40,0.43,7,0.07,29,0.31,0,0.00,36,0.38,9,0.10,8,0.09
18,Midland,68,ECTOR,Hispanic,1149,1064,0.93,914,0.80,148,0.13,595,0.52,100,0.09,345,0.30,0,0.00,445,0.39,59,0.05,123,0.11
18,Midland,68,ECTOR,White,766,724,0.95,655,0.86,53,0.07,515,0.67,159,0.21,255,0.33,0,0.00,414,0.54,43,0.06,169,0.22
18,Midland,68,ECTOR,Others,24,22,0.92,20,0.83,2,0.08,19,0.79,6,0.25,6,0.25,0,0.00,12,0.50,0,0.00,4,0.17
18,Midland,87,GLASSCOCK,Hispanic,7,7,1.00,7,1.00,0,0.00,7,1.00,2,0.29,4,0.57,0,0.00,6,0.86,0,0.00,3,0.43
18,Midland,87,GLASSCOCK,White,13,13,1.00,13,1.00,0,0.00,13,1.00,6,0.46,5,0.39,0,0.00,11,0.85,0,0.00,8,0.62
18,Midland,114,HOWARD,Hispanic,182,174,0.96,129,0.71,29,0.16,102,0.56,5,0.03,63,0.35,0,0.00,68,0.37,4,0.02,24,0.13
18,Midland,114,HOWARD,White,208,194,0.93,176,0.85,13,0.06,155,0.75,40,0.19,92,0.44,0,0.00,132,0.64,12,0.06,61,0.29
18,Midland,114,HOWARD,Other Ethnicities,17,15,0.88,13,0.77,3,0.18,9,0.53,2,0.12,6,0.35,0,0.00,8,0.47,1,0.06,2,0.12
18,Midland,122,JEFF DAVIS,All Ethnicities,34,33,0.97,26,0.77,4,0.12,21,0.62,6,0.18,6,0.18,0,0.00,12,0.35,2,0.06,5,0.15
18,Midland,156,MARTIN,Hispanic,45,42,0.93,39,0.87,2,0.04,36,0.80,3,0.07,15,0.33,0,0.00,18,0.40,0,0.00,4,0.09
18,Midland,156,MARTIN,Other Ethnicities,36,36,1.00,33,0.92,1,0.03,31,0.86,8,0.22,19,0.53,0,0.00,27,0.75,0,0.00,9,0.25
18,Midland,165,MIDLAND,African American,142,136,0.96,104,0.73,28,0.20,80,0.56,5,0.04,60,0.42,0,0.00,65,0.46,12,0.08,14,0.10
18,Midland,165,MIDLAND,Hispanic,785,740,0.94,575,0.73,138,0.18,455,0.58,37,0.05,275,0.35,0,0.00,312,0.40,37,0.05,87,0.11
18,Midland,165,MIDLAND,White,881,828,0.94,755,0.86,58,0.07,656,0.75,210,0.24,340,0.39,0,0.00,550,0.62,44,0.05,281,0.32
18,Midland,165,MIDLAND,Others,22,19,0.86,16,0.73,3,0.14,11,0.50,5,0.23,8,0.36,0,0.00,13,0.59,6,0.27,9,0.41
18,Midland,186,PECOS,Hispanic,158,148,0.94,133,0.84,13,0.08,98,0.62,15,0.09,47,0.30,0,0.00,62,0.39,10,0.06,16,0.10
18,Midland,186,PECOS,Other Ethnicities,59,56,0.95,50,0.85,3,0.05,46,0.78,21,0.36,19,0.32,0,0.00,40,0.68,3,0.05,22,0.37
18,Midland,189,PRESIDIO,Hispanic,147,136,0.93,120,0.82,13,0.09,102,0.69,40,0.27,27,0.18,0,0.00,67,0.46,1,0.01,31,0.21
18,Midland,189,PRESIDIO,Other Ethnicities,7,6,0.86,5,0.71,1,0.14,6,0.86,3,0.43,3,0.43,0,0.00,6,0.86,1,0.14,2,0.29
18,Midland,192,REAGAN,Hispanic,43,43,1.00,41,0.95,1,0.02,30,0.70,12,0.28,12,0.28,0,0.00,24,0.56,3,0.07,7,0.16
18,Midland,192,REAGAN,Other Ethnicities,23,23,1.00,23,1.00,0,0.00,22,0.96,8,0.35,9,0.39,0,0.00,17,0.74,1,0.04,6,0.26
18,Midland,195,REEVES,Hispanic,177,168,0.95,132,0.75,34,0.19,129,0.73,16,0.09,53,0.30,0,0.00,69,0.39,2,0.01,12,0.07
18,Midland,195,REEVES,Other Ethnicities,25,25,1.00,19,0.76,3,0.12,17,0.68,3,0.12,3,0.12,0,0.00,6,0.24,0,0.00,2,0.08
18,Midland,222,TERRELL,All Ethnicities,16,16,1.00,16,1.00,0,0.00,13,0.81,4,0.25,4,0.25,0,0.00,8,0.50,0,0.00,2,0.13
18,Midland,231,UPTON,Hispanic,31,30,0.97,29,0.94,1,0.03,30,0.97,8,0.26,9,0.29,0,0.00,17,0.55,0,0.00,5,0.16
18,Midland,231,UPTON,Other Ethnicities,33,32,0.97,31,0.94,1,0.03,28,0.85,8,0.24,14,0.42,0,0.00,22,0.67,1,0.03,9,0.27
18,Midland,238,WARD,African American,13,12,0.92,10,0.77,2,0.15,9,0.69,2,0.15,3,0.23,0,0.00,5,0.39,0,0.00,3,0.23
18,Midland,238,WARD,Hispanic,79,76,0.96,68,0.86,8,0.10,67,0.85,12,0.15,22,0.28,0,0.00,34,0.43,0,0.00,14,0.18
18,Midland,238,WARD,White,71,67,0.94,59,0.83,6,0.08,56,0.79,16,0.23,23,0.32,0,0.00,39,0.55,2,0.03,19,0.27
18,Midland,248,WINKLER,Hispanic,66,62,0.94,51,0.77,8,0.12,46,0.70,10,0.15,14,0.21,0,0.00,24,0.36,0,0.00,8,0.12
18,Midland,248,WINKLER,White,62,59,0.95,51,0.82,6,0.10,49,0.79,18,0.29,18,0.29,0,0.00,36,0.58,1,0.02,12,0.19
19,El Paso,999,El Paso&Hudspeth,African American,345,283,0.82,228,0.66,37,0.11,200,0.58,55,0.16,103,0.30,0,0.00,158,0.46,19,0.06,38,0.11
19,El Paso,999,El Paso&Hudspeth,Hispanic,10821,10168,0.94,7996,0.74,1967,0.18,7325,0.68,1944,0.18,3984,0.37,0,0.00,5928,0.55,692,0.06,1730,0.16
19,El Paso,999,El Paso&Hudspeth,White,1160,1042,0.90,890,0.77,123,0.11,830,0.72,327,0.28,364,0.31,0,0.00,691,0.60,75,0.06,278,0.24
19,El Paso,999,El Paso&Hudspeth,Others,134,121,0.90,104,0.78,14,0.10,97,0.72,43,0.32,28,0.21,0,0.00,71,0.53,8,0.06,31,0.23
20,San Antonio,7,ATASCOSA,Hispanic,460,437,0.95,370,0.80,56,0.12,315,0.69,57,0.12,123,0.27,0,0.00,180,0.39,11,0.02,63,0.14
20,San Antonio,7,ATASCOSA,Other Ethnicities,224,215,0.96,196,0.88,11,0.05,183,0.82,60,0.27,84,0.38,0,0.00,144,0.64,8,0.04,62,0.28
20,San Antonio,10,BANDERA,Hispanic,44,38,0.86,34,0.77,4,0.09,28,0.64,9,0.21,11,0.25,0,0.00,20,0.46,3,0.07,6,0.14
20,San Antonio,10,BANDERA,White,199,185,0.93,167,0.84,19,0.10,154,0.77,61,0.31,44,0.22,0,0.00,105,0.53,5,0.03,52,0.26
20,San Antonio,10,BANDERA,Other Ethnicities,11,10,0.91,8,0.73,2,0.18,5,0.46,2,0.18,5,0.46,0,0.00,7,0.64,3,0.27,2,0.18
20,San Antonio,15,BEXAR,African American,1809,1631,0.90,1196,0.66,377,0.21,1076,0.60,333,0.18,642,0.36,0,0.00,975,0.54,152,0.08,241,0.13
20,San Antonio,15,BEXAR,Hispanic,13235,12374,0.94,9067,0.69,3036,0.23,8040,0.61,1578,0.12,4540,0.34,0,0.00,6118,0.46,759,0.06,1570,0.12
20,San Antonio,15,BEXAR,White,5288,4852,0.92,4170,0.79,597,0.11,3974,0.75,1698,0.32,1723,0.33,0,0.00,3421,0.65,290,0.05,1588,0.30
20,San Antonio,15,BEXAR,Others,344,323,0.94,278,0.81,29,0.08,272,0.79,136,0.40,96,0.28,0,0.00,232,0.67,17,0.05,118,0.34
20,San Antonio,64,DIMMIT,Hispanic,178,163,0.92,134,0.75,27,0.15,119,0.67,24,0.14,59,0.33,0,0.00,83,0.47,9,0.05,30,0.17
20,San Antonio,64,DIMMIT,Other Ethnicities,24,22,0.92,22,0.92,1,0.04,18,0.75,12,0.50,6,0.25,0,0.00,18,0.75,2,0.08,10,0.42
20,San Antonio,82,FRIO,Hispanic,199,183,0.92,151,0.76,24,0.12,114,0.57,28,0.14,56,0.28,0,0.00,84,0.42,10,0.05,26,0.13
20,San Antonio,82,FRIO,Other Ethnicities,23,23,1.00,21,0.91,1,0.04,18,0.78,11,0.48,3,0.13,0,0.00,14,0.61,1,0.04,5,0.22
20,San Antonio,130,KENDALL,White,366,346,0.95,333,0.91,6,0.02,318,0.87,180,0.49,97,0.27,0,0.00,277,0.76,13,0.04,167,0.46
20,San Antonio,130,KENDALL,Other Ethnicities,82,76,0.93,70,0.85,4,0.05,64,0.78,21,0.26,12,0.15,0,0.00,33,0.40,6,0.07,14,0.17
20,San Antonio,133,KERR,African American,18,15,0.83,12,0.67,4,0.22,10,0.56,2,0.11,4,0.22,0,0.00,6,0.33,0,0.00,0,0.00
